162586,1200,huerlisi/bookyt,2,2
162590,1200,huerlisi/bookyt,2,2
162602,1200,huerlisi/bookyt,2,2
162646,1200,huerlisi/bookyt,2,2
162649,1200,huerlisi/bookyt,2,2
162660,891,rails/rails,15,3
162719,891,rails/rails,15,2
162862,42,diaspora/diaspora,6,6
163068,33,guard/guard,5,4
163085,92,plataformatec/simple_form,8,1
163184,194,codeforamerica/adopt-a-hydrant,5,5
163203,194,codeforamerica/adopt-a-hydrant,5,5
163324,891,rails/rails,15,2
163624,2074,eventmachine/eventmachine,1,1
163766,1200,huerlisi/bookyt,2,2
163844,1202,ari/jobsworth,1,1
163904,2118,thoughtbot/shoulda-matchers,12,12
163918,2118,thoughtbot/shoulda-matchers,12,12
164179,499,arsduo/koala,8,2
164277,2166,elcuervo/airplay,1,1
164298,2166,elcuervo/airplay,2,2
164302,2166,elcuervo/airplay,2,2
164397,891,rails/rails,15,2
164525,359,karmi/tire,3,3
164543,2067,thoughtbot/flutie,1,1
164553,2166,elcuervo/airplay,1,1
164571,891,rails/rails,15,3
164787,42,diaspora/diaspora,6,6
164883,1019,ctran/annotate_models,1,1
164900,42,diaspora/diaspora,6,6
164927,42,diaspora/diaspora,6,6
164972,42,diaspora/diaspora,6,6
164990,42,diaspora/diaspora,6,6
165009,42,diaspora/diaspora,6,6
165029,42,diaspora/diaspora,6,6
165040,42,diaspora/diaspora,6,6
165062,891,rails/rails,15,2
165108,2042,alexdunae/premailer,5,1
165182,2042,alexdunae/premailer,5,1
165539,63,langalex/couch_potato,3,3
165889,1138,rubinius/rubinius,2,2
165921,42,diaspora/diaspora,6,6
166026,42,diaspora/diaspora,6,6
166214,891,rails/rails,15,3
166309,42,diaspora/diaspora,6,6
166469,2074,eventmachine/eventmachine,1,1
166501,891,rails/rails,15,3
166536,891,rails/rails,15,3
166557,20,myronmarston/vcr,5,1
166645,1507,errbit/errbit,2,1
166649,1507,errbit/errbit,2,1
166833,1041,mislav/will_paginate,4,2
167473,891,rails/rails,15,8
167500,891,rails/rails,15,3
167516,891,rails/rails,15,8
167532,891,rails/rails,15,11
167548,891,rails/rails,15,5
167616,367,mperham/girl_friday,3,1
167994,1712,test-unit/test-unit,8,2
168004,1712,test-unit/test-unit,8,2
168014,1712,test-unit/test-unit,8,2
168040,1712,test-unit/test-unit,8,2
168050,1712,test-unit/test-unit,8,2
168109,1712,test-unit/test-unit,8,2
168521,1678,rubychan/coderay,8,8
168544,1678,rubychan/coderay,8,1
168554,891,rails/rails,15,11
168580,2207,nov/json-jwt,4,2
168776,1678,rubychan/coderay,7,7
168886,1138,rubinius/rubinius,2,1
168998,1138,rubinius/rubinius,2,2
169106,2286,spree/spree,1,1
169128,20,myronmarston/vcr,5,1
169664,377,saberma/shopqi,1,1
169859,1869,rtomayko/tilt,1,1
169924,2297,yob/pdf-reader,5,3
169981,1380,benhoskings/babushka,8,4
170000,1869,rtomayko/tilt,1,1
170026,551,activewarehouse/activewarehouse-etl,1,1
170029,551,activewarehouse/activewarehouse-etl,1,1
170096,1869,rtomayko/tilt,1,1
170144,1869,rtomayko/tilt,1,1
170230,2297,yob/pdf-reader,5,3
170295,1507,errbit/errbit,2,1
170347,1507,errbit/errbit,2,1
170525,287,sstephenson/sprockets,9,3
170633,389,sstephenson/execjs,7,7
170647,389,sstephenson/execjs,7,7
170806,2306,mbulat/plutus,1,1
170812,42,diaspora/diaspora,6,6
170837,2306,mbulat/plutus,1,1
170860,2306,mbulat/plutus,1,1
170922,891,rails/rails,15,5
171008,389,sstephenson/execjs,7,7
171031,367,mperham/girl_friday,3,2
171095,367,mperham/girl_friday,3,2
171144,1869,rtomayko/tilt,1,1
171168,367,mperham/girl_friday,3,1
171176,42,diaspora/diaspora,6,6
171290,367,mperham/girl_friday,3,2
171358,42,diaspora/diaspora,6,6
171823,2218,drbrain/net-http-persistent,1,1
171825,2218,drbrain/net-http-persistent,1,1
171875,2218,drbrain/net-http-persistent,1,1
171877,2218,drbrain/net-http-persistent,1,1
171922,1138,rubinius/rubinius,1,1
172043,1625,nov/openid_connect,4,4
172263,836,ging/social_stream,3,3
172809,2329,brianmario/mysql2,4,4
172871,2329,brianmario/mysql2,4,1
172926,2329,brianmario/mysql2,5,1
172996,836,ging/social_stream,3,1
173279,359,karmi/tire,3,3
173312,389,sstephenson/execjs,7,7
173327,389,sstephenson/execjs,7,7
173369,287,sstephenson/sprockets,9,3
173397,389,sstephenson/execjs,7,7
173519,359,karmi/tire,3,3
173855,389,sstephenson/execjs,7,7
174308,891,rails/rails,15,5
174336,2207,nov/json-jwt,4,2
174341,891,rails/rails,15,3
174384,42,diaspora/diaspora,6,4
174400,2207,nov/json-jwt,4,2
174406,2207,nov/json-jwt,4,2
174428,2207,nov/json-jwt,4,2
174437,2207,nov/json-jwt,4,2
174638,1200,huerlisi/bookyt,2,2
174695,221,cheezy/page-object,1,1
174849,1821,aussiegeek/rubyzip,1,1
174872,1821,aussiegeek/rubyzip,2,2
174908,1821,aussiegeek/rubyzip,2,2
174912,1821,aussiegeek/rubyzip,2,1
174994,2347,pry/pry,1,1
175019,2347,pry/pry,1,1
175022,2348,nicksieger/ci_reporter,1,1
175025,2348,nicksieger/ci_reporter,4,4
175031,2349,jruby/activerecord-jdbc-adapter,2,2
175062,891,rails/rails,15,6
175092,2347,pry/pry,1,1
175109,891,rails/rails,15,3
175153,2347,pry/pry,1,1
175156,2347,pry/pry,1,1
175169,2347,pry/pry,1,1
175279,2347,pry/pry,6,1
175660,891,rails/rails,15,5
175738,42,diaspora/diaspora,6,6
175906,891,rails/rails,15,5
175948,367,mperham/girl_friday,3,3
176067,891,rails/rails,15,5
176103,891,rails/rails,15,3
176150,891,rails/rails,15,5
176302,891,rails/rails,15,5
176335,891,rails/rails,15,3
176485,42,diaspora/diaspora,6,6
176520,1278,nesquena/rabl,4,4
176526,1278,nesquena/rabl,4,4
176532,1278,nesquena/rabl,4,3
176650,2347,pry/pry,1,1
176670,2347,pry/pry,1,1
176879,891,rails/rails,15,5
177100,891,rails/rails,15,5
177138,377,saberma/shopqi,1,1
177151,221,cheezy/page-object,1,1
177174,891,rails/rails,15,5
177302,221,cheezy/page-object,1,1
177339,891,rails/rails,15,3
177356,221,cheezy/page-object,1,1
177472,1140,sferik/rails_admin,15,15
177524,99,intridea/omniauth,6,1
177532,99,intridea/omniauth,6,1
177556,99,intridea/omniauth,6,1
177568,891,rails/rails,15,5
177625,891,rails/rails,15,3
177641,891,rails/rails,15,5
177657,891,rails/rails,15,3
177681,221,cheezy/page-object,1,1
177758,221,cheezy/page-object,1,1
177771,891,rails/rails,15,3
177787,891,rails/rails,15,6
177844,891,rails/rails,15,3
177860,891,rails/rails,15,5
177886,221,cheezy/page-object,1,1
177889,221,cheezy/page-object,1,1
178037,367,mperham/girl_friday,3,2
178071,891,rails/rails,15,5
178112,367,mperham/girl_friday,3,1
178126,367,mperham/girl_friday,3,1
178169,367,mperham/girl_friday,3,2
178174,891,rails/rails,15,5
178203,1138,rubinius/rubinius,1,1
178236,367,mperham/girl_friday,6,3
178251,33,guard/guard,5,4
178272,33,guard/guard,5,4
178289,33,guard/guard,5,4
178329,891,rails/rails,15,5
178347,1202,ari/jobsworth,1,1
178446,2221,rubygems/rubygems,6,3
178457,891,rails/rails,15,5
178488,2221,rubygems/rubygems,6,6
178505,1138,rubinius/rubinius,1,1
178549,42,diaspora/diaspora,6,6
178557,2221,rubygems/rubygems,6,3
178579,2221,rubygems/rubygems,6,3
178654,2222,rdoc/rdoc,6,6
178746,1380,benhoskings/babushka,7,7
178804,8,svenfuchs/gem-release,4,1
178809,8,svenfuchs/gem-release,4,1
178843,1202,ari/jobsworth,1,1
178905,377,saberma/shopqi,1,1
178915,1278,nesquena/rabl,4,4
178946,20,myronmarston/vcr,6,1
178955,2222,rdoc/rdoc,6,6
179001,1117,ryandotsmith/queue_classic,1,1
179325,1140,sferik/rails_admin,15,15
179430,898,thoughtbot/paperclip,12,12
179444,127,rspec/rspec-rails,10,2
179512,127,rspec/rspec-rails,10,2
179914,221,cheezy/page-object,1,1
179938,221,cheezy/page-object,1,1
179976,424,wvanbergen/chunky_png,9,2
179987,424,wvanbergen/chunky_png,9,2
179998,1140,sferik/rails_admin,15,15
180032,891,rails/rails,15,5
180052,898,thoughtbot/paperclip,12,9
180100,898,thoughtbot/paperclip,12,9
180227,2400,jruby/warbler,2,2
180243,891,rails/rails,15,5
180274,221,cheezy/page-object,1,1
180348,42,diaspora/diaspora,6,6
180368,2286,spree/spree,1,1
180387,63,langalex/couch_potato,3,3
180434,891,rails/rails,15,3
180453,1138,rubinius/rubinius,1,1
180455,63,langalex/couch_potato,3,3
180474,2401,jruby/jruby-rack,2,2
180500,1138,rubinius/rubinius,1,1
180502,891,rails/rails,15,5
180541,407,gregbell/active_admin,2,2
180599,1138,rubinius/rubinius,1,1
180635,1138,rubinius/rubinius,1,1
180657,891,rails/rails,15,5
180719,2401,jruby/jruby-rack,2,1
180740,891,rails/rails,15,3
180900,2348,nicksieger/ci_reporter,3,3
180905,2400,jruby/warbler,1,1
180928,2400,jruby/warbler,3,3
180933,2349,jruby/activerecord-jdbc-adapter,1,1
181038,1138,rubinius/rubinius,1,1
181041,367,mperham/girl_friday,6,3
181063,367,mperham/girl_friday,3,1
181075,367,mperham/girl_friday,3,1
181088,367,mperham/girl_friday,3,2
181118,1116,thoughtbot/factory_girl,12,12
181132,42,diaspora/diaspora,6,6
181151,92,plataformatec/simple_form,8,8
181254,1138,rubinius/rubinius,1,1
181277,891,rails/rails,15,3
181303,42,diaspora/diaspora,6,6
181311,42,diaspora/diaspora,6,6
181327,891,rails/rails,15,3
181344,2222,rdoc/rdoc,6,6
181395,2222,rdoc/rdoc,6,6
181403,2222,rdoc/rdoc,6,6
181410,891,rails/rails,15,3
181427,2222,rdoc/rdoc,6,6
181435,1138,rubinius/rubinius,1,1
181448,891,rails/rails,15,3
181464,891,rails/rails,15,3
181514,891,rails/rails,15,5
181531,377,saberma/shopqi,1,1
181604,367,mperham/girl_friday,3,1
181722,2222,rdoc/rdoc,6,6
181734,2222,rdoc/rdoc,6,6
181888,33,guard/guard,5,4
181926,377,saberma/shopqi,1,1
181933,2400,jruby/warbler,3,3
181956,33,guard/guard,5,3
182010,1277,padrino/padrino-framework,6,2
182021,33,guard/guard,5,2
182032,33,guard/guard,5,1
182043,33,guard/guard,5,1
182050,1277,padrino/padrino-framework,6,6
182058,1277,padrino/padrino-framework,6,6
182066,1277,padrino/padrino-framework,6,6
182077,1140,sferik/rails_admin,15,15
182414,389,sstephenson/execjs,7,7
182428,389,sstephenson/execjs,7,7
182436,377,saberma/shopqi,1,1
182612,367,mperham/girl_friday,3,2
182731,891,rails/rails,15,5
182776,891,rails/rails,15,3
182815,1277,padrino/padrino-framework,6,1
182825,891,rails/rails,15,3
182866,891,rails/rails,15,5
182882,891,rails/rails,15,5
182898,891,rails/rails,15,3
182933,2222,rdoc/rdoc,6,6
183019,2222,rdoc/rdoc,6,6
183170,2222,rdoc/rdoc,6,6
183203,2222,rdoc/rdoc,6,6
183218,194,codeforamerica/adopt-a-hydrant,5,2
183271,1712,test-unit/test-unit,8,3
183304,2222,rdoc/rdoc,6,6
183524,2222,rdoc/rdoc,6,6
183545,2222,rdoc/rdoc,4,4
183642,377,saberma/shopqi,1,1
183656,377,saberma/shopqi,1,1
183691,891,rails/rails,15,5
183725,891,rails/rails,15,5
183741,891,rails/rails,15,3
183794,1200,huerlisi/bookyt,2,2
183798,891,rails/rails,15,5
183938,377,saberma/shopqi,1,1
184106,891,rails/rails,15,5
184200,42,diaspora/diaspora,6,6
184211,1138,rubinius/rubinius,1,1
184266,2221,rubygems/rubygems,6,3
184274,367,mperham/girl_friday,3,2
184279,884,justinfrench/formtastic,4,4
184285,884,justinfrench/formtastic,4,4
184305,884,justinfrench/formtastic,4,4
184322,884,justinfrench/formtastic,4,4
184331,1138,rubinius/rubinius,1,1
184338,1138,rubinius/rubinius,1,1
184411,1277,padrino/padrino-framework,6,3
184441,1138,rubinius/rubinius,1,1
184463,367,mperham/girl_friday,4,1
184583,1277,padrino/padrino-framework,6,1
184597,20,myronmarston/vcr,5,3
184785,1138,rubinius/rubinius,1,1
184798,367,mperham/girl_friday,3,2
184860,94,sferik/multi_xml,6,2
185006,711,tdiary/tdiary-core,12,2
185029,711,tdiary/tdiary-core,12,2
185066,711,tdiary/tdiary-core,12,6
185195,711,tdiary/tdiary-core,12,2
185233,891,rails/rails,15,11
185249,891,rails/rails,15,5
185287,836,ging/social_stream,3,3
185370,891,rails/rails,15,3
185416,92,plataformatec/simple_form,8,1
185427,1189,mbleigh/acts-as-taggable-on,12,12
185441,1189,mbleigh/acts-as-taggable-on,12,12
185455,1189,mbleigh/acts-as-taggable-on,12,12
185469,1189,mbleigh/acts-as-taggable-on,12,12
185503,1189,mbleigh/acts-as-taggable-on,12,12
185523,891,rails/rails,15,2
185546,1189,mbleigh/acts-as-taggable-on,12,12
185560,1189,mbleigh/acts-as-taggable-on,12,12
185583,1507,errbit/errbit,1,1
185604,1189,mbleigh/acts-as-taggable-on,12,12
185618,1189,mbleigh/acts-as-taggable-on,12,12
185680,1507,errbit/errbit,1,1
185683,891,rails/rails,15,3
185766,891,rails/rails,15,2
185783,94,sferik/multi_xml,6,1
185822,891,rails/rails,15,3
185838,891,rails/rails,15,3
185854,891,rails/rails,15,2
185870,891,rails/rails,15,3
185886,891,rails/rails,15,2
185985,94,sferik/multi_xml,6,1
185999,189,sferik/sign-in-with-twitter,5,2
186012,190,codeforamerica/follow-all,5,1
186043,499,arsduo/koala,8,2
186093,94,sferik/multi_xml,6,1
186144,367,mperham/girl_friday,3,1
186177,42,diaspora/diaspora,6,1
186206,891,rails/rails,15,3
186222,891,rails/rails,15,2
186238,891,rails/rails,15,3
186254,891,rails/rails,15,2
186286,891,rails/rails,15,6
186302,891,rails/rails,15,6
186318,891,rails/rails,15,5
186334,891,rails/rails,15,5
186350,891,rails/rails,15,6
186366,891,rails/rails,15,6
186751,1140,sferik/rails_admin,15,6
187039,1140,sferik/rails_admin,15,6
187116,1140,sferik/rails_admin,15,6
187158,1138,rubinius/rubinius,1,1
187160,91,pengwynn/faraday_middleware,7,2
187210,1138,rubinius/rubinius,1,1
187222,891,rails/rails,15,5
187238,891,rails/rails,15,5
187254,891,rails/rails,15,6
187270,891,rails/rails,15,6
187286,891,rails/rails,15,5
187605,1138,rubinius/rubinius,1,1
187608,42,diaspora/diaspora,6,6
187619,92,plataformatec/simple_form,8,2
187642,189,sferik/sign-in-with-twitter,5,2
187648,190,codeforamerica/follow-all,5,2
187673,1138,rubinius/rubinius,1,1
187718,891,rails/rails,15,6
187734,891,rails/rails,15,5
187820,42,diaspora/diaspora,6,6
187890,2460,fatfreecrm/fat_free_crm,1,1
187928,2460,fatfreecrm/fat_free_crm,2,2
187932,42,diaspora/diaspora,6,6
187970,2460,fatfreecrm/fat_free_crm,1,1
187976,2460,fatfreecrm/fat_free_crm,1,1
187995,377,saberma/shopqi,1,1
188022,1277,padrino/padrino-framework,6,1
188033,1277,padrino/padrino-framework,6,1
188092,28,plataformatec/devise,6,2
188110,891,rails/rails,15,5
188127,891,rails/rails,15,4
188154,377,saberma/shopqi,1,1
188157,78,rspec/rspec-expectations,5,2
188164,78,rspec/rspec-expectations,5,2
188206,377,saberma/shopqi,1,1
188279,1341,andreasronge/neo4j,1,1
188340,377,saberma/shopqi,1,1
188351,1341,andreasronge/neo4j,1,1
188391,377,saberma/shopqi,1,1
188477,499,arsduo/koala,8,1
188496,499,arsduo/koala,8,1
188517,499,arsduo/koala,8,2
188592,2460,fatfreecrm/fat_free_crm,2,2
188752,1277,padrino/padrino-framework,6,1
188836,1140,sferik/rails_admin,15,6
188894,99,intridea/omniauth,6,5
188906,891,rails/rails,15,5
188923,33,guard/guard,5,1
188972,891,rails/rails,15,6
189057,63,langalex/couch_potato,3,3
189083,1277,padrino/padrino-framework,6,1
189193,891,rails/rails,15,6
189209,891,rails/rails,15,5
189263,63,langalex/couch_potato,3,3
189274,1277,padrino/padrino-framework,6,1
189355,891,rails/rails,15,6
189371,891,rails/rails,15,5
189514,1117,ryandotsmith/queue_classic,1,1
189596,42,diaspora/diaspora,6,6
189625,78,rspec/rspec-expectations,5,1
189747,891,rails/rails,15,5
189787,891,rails/rails,15,6
189855,2222,rdoc/rdoc,4,1
189861,2222,rdoc/rdoc,4,1
189874,2222,rdoc/rdoc,4,1
189915,2460,fatfreecrm/fat_free_crm,2,2
189961,33,guard/guard,5,1
190000,891,rails/rails,15,2
190061,891,rails/rails,15,6
190077,891,rails/rails,15,2
190094,33,guard/guard,5,1
190236,836,ging/social_stream,3,3
190312,33,guard/guard,5,1
190395,1140,sferik/rails_admin,15,6
190426,1140,sferik/rails_admin,15,6
190464,2286,spree/spree,1,1
190542,33,guard/guard,5,2
190596,1277,padrino/padrino-framework,6,1
190867,1140,sferik/rails_admin,15,15
190904,1140,sferik/rails_admin,15,15
190945,1140,sferik/rails_admin,15,15
191101,2329,brianmario/mysql2,5,1
191112,42,diaspora/diaspora,6,6
191126,891,rails/rails,15,6
191149,1277,padrino/padrino-framework,6,1
191158,42,diaspora/diaspora,6,6
191636,42,diaspora/diaspora,6,6
191644,891,rails/rails,15,6
191706,891,rails/rails,15,2
191891,42,diaspora/diaspora,6,6
191902,891,rails/rails,15,2
191962,891,rails/rails,15,6
191978,891,rails/rails,15,2
192061,1117,ryandotsmith/queue_classic,1,1
192079,891,rails/rails,15,2
192147,42,diaspora/diaspora,6,6
192169,42,diaspora/diaspora,6,6
192185,42,diaspora/diaspora,6,6
192199,891,rails/rails,15,3
192235,377,saberma/shopqi,1,1
192248,42,diaspora/diaspora,6,6
192270,42,diaspora/diaspora,6,6
192306,42,diaspora/diaspora,6,6
192395,42,diaspora/diaspora,6,6
192418,359,karmi/tire,3,3
192431,1140,sferik/rails_admin,15,15
192463,1277,padrino/padrino-framework,6,1
192556,28,plataformatec/devise,6,2
192587,836,ging/social_stream,3,3
192663,42,diaspora/diaspora,6,6
192741,891,rails/rails,15,4
192869,836,ging/social_stream,3,3
192874,836,ging/social_stream,3,3
192914,836,ging/social_stream,3,3
192946,836,ging/social_stream,3,3
192968,836,ging/social_stream,3,3
192984,836,ging/social_stream,3,3
193064,2074,eventmachine/eventmachine,1,1
193238,891,rails/rails,15,4
193265,20,myronmarston/vcr,5,3
193301,891,rails/rails,15,3
193321,42,diaspora/diaspora,6,6
193373,2074,eventmachine/eventmachine,1,1
193422,2074,eventmachine/eventmachine,1,1
193433,1117,ryandotsmith/queue_classic,1,1
193521,42,diaspora/diaspora,6,6
193549,891,rails/rails,15,3
193569,42,diaspora/diaspora,6,6
193622,891,rails/rails,15,4
193662,42,diaspora/diaspora,6,6
193737,42,diaspora/diaspora,6,6
193818,287,sstephenson/sprockets,9,9
193841,891,rails/rails,15,3
193858,2074,eventmachine/eventmachine,1,1
193868,42,diaspora/diaspora,6,6
193960,2074,eventmachine/eventmachine,1,1
193980,2074,eventmachine/eventmachine,1,1
194016,2074,eventmachine/eventmachine,1,1
194033,42,diaspora/diaspora,6,6
194041,42,diaspora/diaspora,6,6
194058,42,diaspora/diaspora,6,6
194069,42,diaspora/diaspora,6,6
194117,42,diaspora/diaspora,6,6
194141,42,diaspora/diaspora,6,6
194153,42,diaspora/diaspora,6,6
194185,42,diaspora/diaspora,6,6
194224,78,rspec/rspec-expectations,5,1
194244,194,codeforamerica/adopt-a-hydrant,5,2
194270,190,codeforamerica/follow-all,5,1
194276,189,sferik/sign-in-with-twitter,5,2
194529,377,saberma/shopqi,1,1
194597,377,saberma/shopqi,1,1
194641,891,rails/rails,15,4
194665,891,rails/rails,15,4
194681,891,rails/rails,15,4
194697,891,rails/rails,15,4
194862,891,rails/rails,15,4
194907,2526,cgriego/active_attr,1,1
194947,377,saberma/shopqi,1,1
194950,77,rspec/rspec-core,4,4
194989,77,rspec/rspec-core,4,4
195035,2074,eventmachine/eventmachine,1,1
195103,613,ernie/squeel,6,1
195221,898,thoughtbot/paperclip,12,9
195256,2526,cgriego/active_attr,2,2
195356,1140,sferik/rails_admin,15,15
195489,891,rails/rails,15,4
195506,367,mperham/girl_friday,3,1
195534,287,sstephenson/sprockets,9,9
195549,2526,cgriego/active_attr,2,1
195554,2526,cgriego/active_attr,2,1
195597,287,sstephenson/sprockets,9,9
195608,42,diaspora/diaspora,6,5
195646,287,sstephenson/sprockets,9,3
195656,287,sstephenson/sprockets,9,9
195734,898,thoughtbot/paperclip,12,9
195794,42,diaspora/diaspora,6,5
195838,898,thoughtbot/paperclip,12,9
195855,42,diaspora/diaspora,6,5
195877,898,thoughtbot/paperclip,12,9
195908,898,thoughtbot/paperclip,12,9
195978,562,davetron5000/gli,1,1
196031,42,diaspora/diaspora,6,6
196100,287,sstephenson/sprockets,9,9
196120,287,sstephenson/sprockets,9,9
196197,367,mperham/girl_friday,3,2
196201,1138,rubinius/rubinius,1,1
196207,42,diaspora/diaspora,1,1
196320,1180,assaf/vanity,6,3
196328,1180,assaf/vanity,6,2
196347,1180,assaf/vanity,6,3
196374,194,codeforamerica/adopt-a-hydrant,5,2
196395,190,codeforamerica/follow-all,5,2
196401,189,sferik/sign-in-with-twitter,5,2
196408,266,dkubb/veritas,8,1
196558,266,dkubb/veritas,8,1
196567,266,dkubb/veritas,8,1
196722,266,dkubb/veritas,8,1
196853,42,diaspora/diaspora,6,5
196988,461,flori/json,8,1
197028,461,flori/json,8,1
197160,1278,nesquena/rabl,4,4
197203,1277,padrino/padrino-framework,6,1
197245,891,rails/rails,15,4
197270,891,rails/rails,15,13
197358,77,rspec/rspec-core,4,4
197401,77,rspec/rspec-core,4,4
197407,77,rspec/rspec-core,4,4
197425,42,diaspora/diaspora,6,6
197437,42,diaspora/diaspora,6,5
197464,42,diaspora/diaspora,6,4
198028,2558,adelevie/parse_resource,1,1
198034,2558,adelevie/parse_resource,1,1
198036,2558,adelevie/parse_resource,1,1
198107,42,diaspora/diaspora,6,5
198244,20,myronmarston/vcr,5,5
198341,42,diaspora/diaspora,6,6
198392,2221,rubygems/rubygems,6,3
198529,42,diaspora/diaspora,6,6
198540,77,rspec/rspec-core,4,4
198546,77,rspec/rspec-core,4,4
198577,194,codeforamerica/adopt-a-hydrant,5,2
198590,189,sferik/sign-in-with-twitter,5,2
198596,190,codeforamerica/follow-all,5,2
198744,42,diaspora/diaspora,6,6
198924,891,rails/rails,15,4
198940,891,rails/rails,15,4
198958,1277,padrino/padrino-framework,6,1
198969,1277,padrino/padrino-framework,6,1
199009,1278,nesquena/rabl,4,1
199023,891,rails/rails,15,2
199039,891,rails/rails,15,2
199055,891,rails/rails,15,4
199096,1799,camping/camping,10,2
199108,377,saberma/shopqi,1,1
199111,1277,padrino/padrino-framework,6,1
199125,1799,camping/camping,10,2
199196,127,rspec/rspec-rails,10,10
199425,2221,rubygems/rubygems,6,3
199567,2221,rubygems/rubygems,6,3
199584,377,saberma/shopqi,1,1
199608,2221,rubygems/rubygems,6,6
199678,891,rails/rails,15,4
199699,127,rspec/rspec-rails,10,2
199720,891,rails/rails,15,2
199742,42,diaspora/diaspora,6,6
199758,42,diaspora/diaspora,6,6
199774,42,diaspora/diaspora,6,6
199809,266,dkubb/veritas,8,1
199818,266,dkubb/veritas,8,1
199867,2221,rubygems/rubygems,6,3
199906,266,dkubb/veritas,8,1
199915,266,dkubb/veritas,8,1
199946,891,rails/rails,15,2
199962,891,rails/rails,15,4
200035,2526,cgriego/active_attr,2,1
200079,891,rails/rails,15,4
200117,42,diaspora/diaspora,6,6
200134,42,diaspora/diaspora,6,6
200143,891,rails/rails,15,4
200159,891,rails/rails,15,2
200175,891,rails/rails,15,2
200263,78,rspec/rspec-expectations,5,5
200687,42,diaspora/diaspora,6,6
200733,78,rspec/rspec-expectations,5,1
200787,1117,ryandotsmith/queue_classic,1,1
200886,1117,ryandotsmith/queue_classic,1,1
200904,42,diaspora/diaspora,6,6
200925,42,diaspora/diaspora,6,6
201005,1117,ryandotsmith/queue_classic,1,1
201062,20,myronmarston/vcr,5,1
201311,891,rails/rails,15,2
201356,891,rails/rails,15,4
201372,891,rails/rails,15,4
201388,891,rails/rails,15,4
201415,1200,huerlisi/bookyt,2,2
201489,2558,adelevie/parse_resource,1,1
201492,2558,adelevie/parse_resource,1,1
201555,1200,huerlisi/bookyt,2,2
201559,2286,spree/spree,1,1
201578,1200,huerlisi/bookyt,2,2
201591,1200,huerlisi/bookyt,2,2
201598,1200,huerlisi/bookyt,2,2
201748,2286,spree/spree,1,1
201772,1200,huerlisi/bookyt,2,2
201786,2286,spree/spree,1,1
201883,891,rails/rails,15,4
201917,891,rails/rails,15,5
201933,891,rails/rails,15,4
202013,891,rails/rails,15,4
202033,1799,camping/camping,10,2
202125,1341,andreasronge/neo4j,1,1
202129,891,rails/rails,15,4
202166,891,rails/rails,15,5
202182,891,rails/rails,15,4
202275,2221,rubygems/rubygems,1,1
202287,891,rails/rails,15,4
202304,2221,rubygems/rubygems,1,1
202310,1138,rubinius/rubinius,1,1
202325,891,rails/rails,15,5
202363,42,diaspora/diaspora,6,6
202374,42,diaspora/diaspora,6,6
202459,1868,jcasimir/draper,6,5
202473,1868,jcasimir/draper,6,5
202654,287,sstephenson/sprockets,9,4
202673,42,diaspora/diaspora,6,6
202777,42,diaspora/diaspora,6,6
202848,42,diaspora/diaspora,6,6
202909,42,diaspora/diaspora,6,6
202980,42,diaspora/diaspora,6,6
203034,42,diaspora/diaspora,6,6
203042,42,diaspora/diaspora,6,6
203054,42,diaspora/diaspora,6,6
203071,42,diaspora/diaspora,6,6
203158,42,diaspora/diaspora,6,6
203181,42,diaspora/diaspora,6,6
203198,42,diaspora/diaspora,6,6
203235,42,diaspora/diaspora,6,6
203257,42,diaspora/diaspora,6,6
203265,42,diaspora/diaspora,6,6
203277,42,diaspora/diaspora,6,6
203379,287,sstephenson/sprockets,9,9
203393,287,sstephenson/sprockets,9,3
203407,287,sstephenson/sprockets,9,3
203430,287,sstephenson/sprockets,9,3
203441,287,sstephenson/sprockets,9,4
203459,266,dkubb/veritas,8,1
203506,266,dkubb/veritas,8,3
203517,1869,rtomayko/tilt,1,1
203526,1200,huerlisi/bookyt,2,2
203530,266,dkubb/veritas,8,2
203899,33,guard/guard,5,4
203932,891,rails/rails,15,5
204025,891,rails/rails,15,2
204065,836,ging/social_stream,3,3
204088,891,rails/rails,15,4
204120,891,rails/rails,15,4
204175,836,ging/social_stream,3,3
204392,891,rails/rails,15,4
204446,127,rspec/rspec-rails,15,1
204504,1200,huerlisi/bookyt,2,2
204525,1200,huerlisi/bookyt,2,2
204561,1200,huerlisi/bookyt,2,2
204634,2286,spree/spree,1,1
204668,1140,sferik/rails_admin,15,13
204767,891,rails/rails,15,4
204833,891,rails/rails,15,2
204857,1140,sferik/rails_admin,15,13
204927,2286,spree/spree,1,1
205164,891,rails/rails,15,5
205217,891,rails/rails,15,2
205233,891,rails/rails,15,4
205330,1138,rubinius/rubinius,1,1
205370,42,diaspora/diaspora,6,6
205594,42,diaspora/diaspora,6,6
205614,42,diaspora/diaspora,6,6
205625,42,diaspora/diaspora,6,6
205639,891,rails/rails,15,2
205692,42,diaspora/diaspora,6,6
205709,891,rails/rails,15,2
205733,2221,rubygems/rubygems,6,3
205799,42,diaspora/diaspora,6,6
205813,42,diaspora/diaspora,6,6
205820,891,rails/rails,15,4
205862,891,rails/rails,15,2
205923,287,sstephenson/sprockets,9,3
205943,2361,nex3/sass,2,1
205947,2361,nex3/sass,2,1
205974,42,diaspora/diaspora,6,6
205993,2286,spree/spree,1,1
206042,42,diaspora/diaspora,6,6
206049,891,rails/rails,15,2
206113,42,diaspora/diaspora,6,6
