66978699,514696,loomio/loomio,1,1
66979007,69867,apache/jackrabbit-oak,1,1
66980035,2300248,dinosaurwithakatana/hacker-news-android,1,1
66983731,1928176,CanCanCommunity/cancancan,69,20
66983804,1928176,CanCanCommunity/cancancan,69,20
66984494,1928176,CanCanCommunity/cancancan,69,20
66987325,541769,l0rdn1kk0n/wicket-bootstrap,1,1
66988068,69867,apache/jackrabbit-oak,1,1
66988198,3623253,wasabeef/recyclerview-animators,1,1
66989051,234484,SonarSource/sonarqube,3,1
66989652,647106,opf/openproject,8,1
66989661,647106,opf/openproject,8,2
66993248,4231,ruby/ruby,4,2
66999382,2177865,chocoteam/choco3,5,3
67001028,69867,apache/jackrabbit-oak,1,1
67001319,380402,structr/structr,3,1
67004214,574926,eXist-db/exist,1,1
67007285,514696,loomio/loomio,1,1
67008410,2923664,pushtorefresh/storio,1,1
67012939,877336,puniverse/quasar,2,1
67018593,234484,SonarSource/sonarqube,3,2
67019503,20833,grails/grails-core,1,1
67019528,647106,opf/openproject,8,1
67019746,877336,puniverse/quasar,2,1
67019888,877336,puniverse/quasar,2,1
67021730,10075,jruby/jruby,32,1
67022653,647106,opf/openproject,8,1
67022794,69867,apache/jackrabbit-oak,1,1
67026030,3416164,refile/refile,3,3
67026285,2711085,anthonycr/Lightning-Browser,1,1
67030168,574926,eXist-db/exist,1,1
67036299,234484,SonarSource/sonarqube,3,2
67041288,69867,apache/jackrabbit-oak,1,1
67041290,69867,apache/jackrabbit-oak,1,1
67041434,1642229,plexus/yaks,19,8
67042360,6230,adhearsion/adhearsion,6,1
67043320,27342,fog/fog,11,11
67043690,4314719,google/bazel,1,1
67043960,144966,radar/paranoia,12,3
67044253,576,Shopify/liquid,6,5
67044439,576,Shopify/liquid,6,5
67047722,647106,opf/openproject,8,1
67047812,647106,opf/openproject,8,3
67047821,6230,adhearsion/adhearsion,6,1
67047849,65994,calagator/calagator,30,27
67048487,647106,opf/openproject,8,2
67048997,234484,SonarSource/sonarqube,3,2
67049224,2360716,coorasse/Airesis,1,1
67049750,6230,adhearsion/adhearsion,6,1
67050020,6230,adhearsion/adhearsion,6,2
67050061,6230,adhearsion/adhearsion,6,1
67050102,2177865,chocoteam/choco3,5,3
67053489,234484,SonarSource/sonarqube,3,2
67056252,1504827,facebook/presto,1,1
67056761,1504827,facebook/presto,1,1
67056975,1504827,facebook/presto,1,1
67058726,190617,simpligility/android-maven-plugin,1,1
67062622,1299095,ocpsoft/rewrite,5,1
67063641,2458020,xtreemfs/xtreemfs,1,1
67063657,6230,adhearsion/adhearsion,6,5
67067526,139061,cloudfoundry/cloud_controller_ng,4,1
67068872,1504827,facebook/presto,1,1
67069104,380402,structr/structr,3,1
67071055,891,rails/rails,42,12
67071468,891,rails/rails,56,21
67072425,891,rails/rails,36,10
67075119,4231,ruby/ruby,4,4
67075216,574926,eXist-db/exist,1,1
67075331,4231,ruby/ruby,4,4
67077396,957931,kongchen/swagger-maven-plugin,3,2
67077420,6230,adhearsion/adhearsion,6,2
67081287,1504827,facebook/presto,1,1
67082350,14692,elm-city-craftworks/practicing-ruby-web,1,1
67086764,14692,elm-city-craftworks/practicing-ruby-web,1,1
67087052,42,diaspora/diaspora,8,2
67090760,1512319,jcabi/jcabi-github,3,1
67090804,574926,eXist-db/exist,1,1
67091595,891,rails/rails,36,10
67093270,6230,adhearsion/adhearsion,6,1
67093362,825843,facebook/buck,1,1
67095296,100850,grosser/parallel_tests,5,1
67095590,100850,grosser/parallel_tests,5,1
67099751,190617,simpligility/android-maven-plugin,1,1
67101650,269684,antirez/redis-doc,1,1
67102437,891,rails/rails,36,24
67102776,341473,rails-api/active_model_serializers,28,7
67104092,514696,loomio/loomio,1,1
67104543,10075,jruby/jruby,15,7
67104674,42,diaspora/diaspora,8,2
67104686,42,diaspora/diaspora,8,1
67105309,3441973,kishikawakatsumi/xcjobs,4,1
67105441,514696,loomio/loomio,1,1
67105533,3441973,kishikawakatsumi/xcjobs,4,1
67106959,190617,simpligility/android-maven-plugin,1,1
67107002,514696,loomio/loomio,1,1
67107031,514696,loomio/loomio,1,1
67107048,514696,loomio/loomio,1,1
67107665,514696,loomio/loomio,1,1
67110166,2988497,oyachai/HearthSim,1,1
67110849,514696,loomio/loomio,1,1
67111033,891,rails/rails,36,21
67111219,514696,loomio/loomio,1,1
67113257,96198,pivotal/LicenseFinder,6,6
67114155,514696,loomio/loomio,1,1
67114937,3441973,kishikawakatsumi/xcjobs,4,1
67118611,2859275,rightscale/praxis,2,2
67120894,4231,ruby/ruby,4,1
67121064,96198,pivotal/LicenseFinder,6,6
67122806,514696,loomio/loomio,1,1
67124988,514696,loomio/loomio,1,1
67125912,3441973,kishikawakatsumi/xcjobs,4,1
67126111,514696,loomio/loomio,1,1
67126655,1846996,deeplearning4j/deeplearning4j,1,1
67127124,3441973,kishikawakatsumi/xcjobs,4,1
67128341,1846996,deeplearning4j/deeplearning4j,1,1
67132808,1302426,Unidata/thredds,3,3
67133991,1846996,deeplearning4j/deeplearning4j,1,1
67134108,1323155,yegor256/rultor,1,1
67134813,514696,loomio/loomio,1,1
67134842,514696,loomio/loomio,1,1
67134940,1266819,checkstyle/checkstyle,11,1
67136664,1323155,yegor256/rultor,1,1
67136848,1323155,yegor256/rultor,1,1
67136946,1323155,yegor256/rultor,1,1
67137072,514696,loomio/loomio,1,1
67137800,1846996,deeplearning4j/deeplearning4j,1,1
67138776,898,thoughtbot/paperclip,15,15
67139148,1846996,deeplearning4j/deeplearning4j,1,1
67139393,1846996,deeplearning4j/deeplearning4j,1,1
67140809,9951,orbeon/orbeon-forms,1,1
67141186,363,radar/forem,6,6
67142110,1323155,yegor256/rultor,1,1
67142211,1846996,deeplearning4j/deeplearning4j,1,1
67143263,2964083,SpongePowered/Sponge,4,4
67144710,4231,ruby/ruby,4,4
67145385,647106,opf/openproject,8,2
67145506,647106,opf/openproject,8,2
67146427,3623253,wasabeef/recyclerview-animators,1,1
67147539,647106,opf/openproject,8,2
67149421,647106,opf/openproject,8,2
67149435,234484,SonarSource/sonarqube,3,2
67149671,4231,ruby/ruby,4,4
67151671,647106,opf/openproject,8,1
67151759,144966,radar/paranoia,12,3
67151852,144966,radar/paranoia,12,3
67151898,144966,radar/paranoia,12,3
67152107,647106,opf/openproject,8,2
67152148,647106,opf/openproject,8,2
67154242,385879,nutzam/nutz,4,1
67154893,385879,nutzam/nutz,4,1
67155292,503448,rpush/rpush,21,6
67156464,297085,killbill/killbill,10,2
67156738,234484,SonarSource/sonarqube,2,1
67156796,4043022,ashmckenzie/percheron,3,3
67157810,238053,graphhopper/graphhopper,3,3
67158359,234484,SonarSource/sonarqube,3,2
67158365,6053,guard/listen,6,4
67158428,6053,guard/listen,6,2
67160230,6053,guard/listen,6,3
67160901,6053,guard/listen,6,4
67160908,6053,guard/listen,6,3
67162617,238053,graphhopper/graphhopper,3,3
67162621,238053,graphhopper/graphhopper,3,3
67166095,69867,apache/jackrabbit-oak,1,1
67172423,42,diaspora/diaspora,8,1
67173869,4081239,tananaev/traccar,1,1
67175073,9972,nathanl/authority,24,7
67177199,10075,jruby/jruby,32,3
67179776,238053,graphhopper/graphhopper,3,3
67179797,238053,graphhopper/graphhopper,3,3
67185379,2177865,chocoteam/choco3,5,4
67189887,69867,apache/jackrabbit-oak,1,1
67190660,2518959,lotus/lotus,14,3
67191109,3938,metaskills/less-rails-bootstrap,4,4
67191260,3938,metaskills/less-rails-bootstrap,4,4
67193161,877336,puniverse/quasar,2,2
67193565,877336,puniverse/quasar,2,2
67195413,891,rails/rails,36,22
67196159,12798,sensu/sensu,5,5
67196467,2518959,lotus/lotus,14,14
67196672,2518959,lotus/lotus,14,14
67196995,2518959,lotus/lotus,14,14
67197814,647106,opf/openproject,8,2
67198343,2518959,lotus/lotus,14,14
67198776,647106,opf/openproject,7,1
67199629,1846996,deeplearning4j/deeplearning4j,1,1
67199651,647106,opf/openproject,8,3
67199719,647106,opf/openproject,8,4
67199744,647106,opf/openproject,8,2
67199774,647106,opf/openproject,8,3
67200494,1846996,deeplearning4j/deeplearning4j,1,1
67200612,1846996,deeplearning4j/deeplearning4j,1,1
67205151,647106,opf/openproject,8,1
67206714,647106,opf/openproject,8,1
67209355,69867,apache/jackrabbit-oak,1,1
67209357,69867,apache/jackrabbit-oak,1,1
67210601,877336,puniverse/quasar,2,1
67214075,647106,opf/openproject,8,3
67215725,2360716,coorasse/Airesis,1,1
67215804,2360716,coorasse/Airesis,1,1
67216719,10075,jruby/jruby,32,2
67217929,10075,jruby/jruby,15,1
67219238,69867,apache/jackrabbit-oak,1,1
67219409,1323155,yegor256/rultor,1,1
67219790,20257,github/developer.github.com,1,1
67222917,647106,opf/openproject,7,2
67223143,2177865,chocoteam/choco3,5,3
67223932,9990,rails/sprockets-rails,14,14
67224931,647106,opf/openproject,8,3
67224949,647106,opf/openproject,8,2
67226868,647106,opf/openproject,8,1
67228838,647106,opf/openproject,7,2
67229132,69867,apache/jackrabbit-oak,1,1
67232172,1521624,hamstergem/hamster,8,5
67235079,2518959,lotus/lotus,14,14
67238939,96198,pivotal/LicenseFinder,6,6
67240564,96198,pivotal/LicenseFinder,6,6
67243678,891,rails/rails,36,24
67244415,2705302,asciidocfx/AsciidocFX,1,1
67251094,234484,SonarSource/sonarqube,3,1
67254282,1504827,facebook/presto,1,1
67257045,6053,guard/listen,6,5
67259608,647106,opf/openproject,8,3
67259622,647106,opf/openproject,8,3
67261402,1846996,deeplearning4j/deeplearning4j,1,1
67261515,2360716,coorasse/Airesis,1,1
67261623,2360716,coorasse/Airesis,1,1
67262003,1846996,deeplearning4j/deeplearning4j,1,1
67263580,2360716,coorasse/Airesis,1,1
67265261,2360716,coorasse/Airesis,1,1
67266196,2360716,coorasse/Airesis,1,1
67266654,1221979,rackerlabs/blueflood,2,1
67267602,10075,jruby/jruby,15,11
67269757,1846996,deeplearning4j/deeplearning4j,1,1
67273401,96198,pivotal/LicenseFinder,6,6
67273449,365717,geoserver/geoserver,3,1
67274783,144966,radar/paranoia,12,3
67276388,269684,antirez/redis-doc,1,1
67280487,143060,chef/omnibus,3,3
67281420,825843,facebook/buck,1,1
67281762,10075,jruby/jruby,15,5
67285178,9951,orbeon/orbeon-forms,1,1
67288377,514696,loomio/loomio,1,1
67289217,891,rails/rails,36,24
67290745,1846996,deeplearning4j/deeplearning4j,1,1
67290976,96198,pivotal/LicenseFinder,6,5
67291252,77,rspec/rspec-core,13,8
67293796,1396363,brettwooldridge/HikariCP,1,1
67294658,514696,loomio/loomio,1,1
67295445,1302426,Unidata/thredds,3,3
67296287,2859275,rightscale/praxis,2,2
67297846,514696,loomio/loomio,1,1
67300355,1302426,Unidata/thredds,3,3
67300744,2964082,SpongePowered/SpongeAPI,4,4
67302837,1253547,MrTJP/ProjectRed,3,3
67304824,365717,geoserver/geoserver,3,2
67306757,514696,loomio/loomio,1,1
67307229,514696,loomio/loomio,1,1
67307297,514696,loomio/loomio,1,1
67307364,514696,loomio/loomio,1,1
67307627,1846996,deeplearning4j/deeplearning4j,1,1
67307635,1846996,deeplearning4j/deeplearning4j,1,1
67308264,100850,grosser/parallel_tests,5,4
67308322,514696,loomio/loomio,1,1
67309862,365717,geoserver/geoserver,3,3
67311116,514696,loomio/loomio,1,1
67313401,2964083,SpongePowered/Sponge,4,4
67314703,514696,loomio/loomio,1,1
67314971,100850,grosser/parallel_tests,5,1
67315168,514696,loomio/loomio,1,1
67321273,234484,SonarSource/sonarqube,3,1
67321727,380402,structr/structr,3,1
67325685,169452,escapestudios-cookbooks/newrelic,2,2
67326596,1406928,recruit-tech/redpen,1,1
67326600,1406928,recruit-tech/redpen,1,1
67326869,20833,grails/grails-core,1,1
67327403,20833,grails/grails-core,1,1
67327409,20833,grails/grails-core,1,1
67327832,169452,escapestudios-cookbooks/newrelic,2,2
67328162,835609,laurentpetit/ccw,1,1
67328249,169452,escapestudios-cookbooks/newrelic,2,2
67329334,1406928,recruit-tech/redpen,1,1
67330599,835609,laurentpetit/ccw,1,1
67330652,523602,sup-heliotrope/sup,3,3
67330711,77,rspec/rspec-core,13,4
67332551,10075,jruby/jruby,15,1
67334862,2964083,SpongePowered/Sponge,4,4
67337809,2518959,lotus/lotus,14,14
67339278,835609,laurentpetit/ccw,1,1
67339940,3323,travis-ci/travis-core,4,2
67340226,2458020,xtreemfs/xtreemfs,3,3
67340514,835609,laurentpetit/ccw,1,1
67341222,10075,jruby/jruby,15,1
67342360,835609,laurentpetit/ccw,1,1
67346524,69867,apache/jackrabbit-oak,1,1
67349114,144966,radar/paranoia,12,3
67350356,385879,nutzam/nutz,4,1
67350744,835609,laurentpetit/ccw,1,1
67350996,1532540,javaee-samples/javaee7-samples,42,26
67353984,3323,travis-ci/travis-core,4,2
67354890,10075,jruby/jruby,32,2
67356246,10075,jruby/jruby,32,6
67359312,10075,jruby/jruby,32,7
67361288,1323155,yegor256/rultor,1,1
67362749,41656,msgpack/msgpack-java,4,2
67365787,234484,SonarSource/sonarqube,3,2
67368010,1503401,swipely/dockly,2,2
67369652,1503401,swipely/dockly,2,2
67370050,10075,jruby/jruby,32,5
67371379,647106,opf/openproject,8,1
67371407,1503401,swipely/dockly,2,2
67372798,385879,nutzam/nutz,4,1
67372851,464312,psu-stewardship/scholarsphere,3,1
67373126,385879,nutzam/nutz,4,1
67377423,380402,structr/structr,3,1
67378527,4231,ruby/ruby,4,4
67378732,10075,jruby/jruby,32,6
67380204,15965,typhoeus/typhoeus,10,3
67380724,835609,laurentpetit/ccw,1,1
67380840,4231,ruby/ruby,4,4
67380874,69867,apache/jackrabbit-oak,1,1
67381705,4231,ruby/ruby,4,4
67383397,380402,structr/structr,6,1
67386770,365717,geoserver/geoserver,3,1
67390314,69867,apache/jackrabbit-oak,1,1
67390320,69867,apache/jackrabbit-oak,1,1
67392014,407,activeadmin/activeadmin,7,1
67393343,234484,SonarSource/sonarqube,3,3
67394248,4314719,google/bazel,2,1
67396095,2739944,KronicDeth/intellij-elixir,1,1
67397703,574926,eXist-db/exist,1,1
67398549,69867,apache/jackrabbit-oak,1,1
67398551,69867,apache/jackrabbit-oak,1,1
67400092,10075,jruby/jruby,32,1
67400263,1503401,swipely/dockly,2,2
67401876,1145024,yujinakayama/transpec,49,5
67412351,1849098,interagent/prmd,1,1
67414989,10075,jruby/jruby,32,2
67416845,1422779,frab/frab,2,1
67417085,380402,structr/structr,6,1
67419063,346162,restlet/restlet-framework-java,1,1
67420111,1422779,frab/frab,2,1
67420691,10075,jruby/jruby,32,1
67420866,1422779,frab/frab,2,1
67422382,1849098,interagent/prmd,1,1
67422871,10075,jruby/jruby,32,2
67424231,193747,test-kitchen/test-kitchen,20,3
67425828,4916,tigrish/devise-i18n,2,2
67425984,574926,eXist-db/exist,1,1
67425995,278779,griffon/griffon,1,1
67426793,574926,eXist-db/exist,1,1
67426970,1122335,OneBusAway/onebusaway-android,1,1
67430306,1846996,deeplearning4j/deeplearning4j,1,1
67430581,1846996,deeplearning4j/deeplearning4j,1,1
67430838,2859275,rightscale/praxis,2,2
67433157,317988,foursquare/twofishes,1,1
67433706,42,diaspora/diaspora,8,1
67435290,541769,l0rdn1kk0n/wicket-bootstrap,1,1
67436069,891,rails/rails,36,10
67436676,1302426,Unidata/thredds,3,3
67436778,143012,chef/chef,4,1
67437585,193747,test-kitchen/test-kitchen,20,3
67439276,4231,ruby/ruby,4,4
67439527,4231,ruby/ruby,4,4
67439556,49088,sensu/sensu-community-plugins,4,3
67440291,10075,jruby/jruby,32,1
67443071,143012,chef/chef,4,1
67443435,574926,eXist-db/exist,1,1
67443444,1671553,AzureAD/azure-activedirectory-library-for-android,1,1
67445578,388550,aws/aws-sdk-java,4,3
67445583,388550,aws/aws-sdk-java,4,2
67445946,10075,jruby/jruby,32,2
67449681,514696,loomio/loomio,1,1
67453399,9951,orbeon/orbeon-forms,1,1
67453960,468316,rollbar/rollbar-gem,168,16
67454186,10075,jruby/jruby,32,1
67454457,1302426,Unidata/thredds,3,3
67455781,2186053,gavinlaking/vedeu,1,1
67456347,514696,loomio/loomio,1,1
67457401,1846996,deeplearning4j/deeplearning4j,1,1
67457643,139061,cloudfoundry/cloud_controller_ng,4,1
67461928,1341,neo4jrb/neo4j,6,1
67467521,514696,loomio/loomio,1,1
67467564,77,rspec/rspec-core,13,3
67470119,10075,jruby/jruby,32,1
67471673,2180502,BuildCraft/BuildCraft,1,1
67472314,8909,celluloid/celluloid,18,18
67476484,4231,ruby/ruby,4,3
67477063,4231,ruby/ruby,4,2
67484029,2061581,ReactiveX/RxNetty,1,1
67486048,2518959,lotus/lotus,14,3
67488132,42,diaspora/diaspora,8,2
67488278,4864075,Shopify/shipit-engine,5,5
67488287,4864075,Shopify/shipit-engine,5,5
67488301,647106,opf/openproject,8,1
67488629,2180502,BuildCraft/BuildCraft,1,1
67502378,3096775,increments/qiita-markdown,3,3
67502398,3096775,increments/qiita-markdown,3,3
67504050,278779,griffon/griffon,1,1
67522555,1340,innoq/iqvoc,9,1
67526609,69867,apache/jackrabbit-oak,1,1
67526611,69867,apache/jackrabbit-oak,1,1
67527490,365717,geoserver/geoserver,3,3
67529859,100399,sferik/twitter,8,8
67537031,898,thoughtbot/paperclip,15,6
67537926,1846996,deeplearning4j/deeplearning4j,1,1
67537928,1846996,deeplearning4j/deeplearning4j,1,1
67542711,100850,grosser/parallel_tests,5,1
67545977,4314719,google/bazel,2,2
67549897,51360,middleman/middleman-guides,1,1
67552803,1504827,facebook/presto,1,1
67553756,317988,foursquare/twofishes,1,1
67556666,317988,foursquare/twofishes,1,1
67557241,2360716,coorasse/Airesis,1,1
67558826,2909989,datastax/ruby-driver,54,1
67559226,2061581,ReactiveX/RxNetty,1,1
67559855,317988,foursquare/twofishes,1,1
67563072,193747,test-kitchen/test-kitchen,20,3
67563147,414827,ushahidi/SMSSync,1,1
67563529,380402,structr/structr,6,2
67563551,193747,test-kitchen/test-kitchen,20,4
67563702,414827,ushahidi/SMSSync,1,1
67564450,278779,griffon/griffon,1,1
67566802,56885,typhoeus/ethon,9,2
67569979,468316,rollbar/rollbar-gem,60,6
67570048,468316,rollbar/rollbar-gem,60,6
67574279,42,diaspora/diaspora,8,1
67579570,2815235,tomp2p/TomP2P,1,1
67580267,42,diaspora/diaspora,8,1
67580280,42,diaspora/diaspora,8,1
67580516,468316,rollbar/rollbar-gem,60,6
67581118,1302426,Unidata/thredds,3,3
67583765,2815235,tomp2p/TomP2P,1,1
67584120,574926,eXist-db/exist,1,1
67589956,495578,jmettraux/rufus-scheduler,5,1
67590276,468316,rollbar/rollbar-gem,60,3
67592740,9951,orbeon/orbeon-forms,1,1
67592871,825843,facebook/buck,1,1
67593108,4389779,mattbrictson/airbrussh,16,8
67596112,2556457,MirakelX/mirakel-android,1,1
67596507,2556457,MirakelX/mirakel-android,1,1
67596722,2556457,MirakelX/mirakel-android,1,1
67596968,1532540,javaee-samples/javaee7-samples,42,26
67597194,2556457,MirakelX/mirakel-android,1,1
67597803,42,diaspora/diaspora,8,1
67597822,2556457,MirakelX/mirakel-android,1,1
67597870,2556457,MirakelX/mirakel-android,1,1
67598064,2556457,MirakelX/mirakel-android,1,1
67598148,2556457,MirakelX/mirakel-android,1,1
67601100,297085,killbill/killbill,10,10
67601276,2859275,rightscale/praxis,2,2
67602002,1302426,Unidata/thredds,3,3
67602100,1221979,rackerlabs/blueflood,2,2
67602479,297085,killbill/killbill,10,10
67604088,1504827,facebook/presto,1,1
67604699,1302426,Unidata/thredds,3,3
67606298,9951,orbeon/orbeon-forms,1,1
67612219,297085,killbill/killbill,10,10
67614839,1504827,facebook/presto,1,1
67616459,51360,middleman/middleman-guides,1,1
67630467,541769,l0rdn1kk0n/wicket-bootstrap,1,1
67637386,346162,restlet/restlet-framework-java,1,1
67638679,346162,restlet/restlet-framework-java,1,1
67640247,6366,emberjs/ember-rails,3,3
67640585,574926,eXist-db/exist,1,1
67640634,574926,eXist-db/exist,1,1
67641351,1846996,deeplearning4j/deeplearning4j,1,1
67642784,1846996,deeplearning4j/deeplearning4j,1,1
67647025,1642229,plexus/yaks,27,13
67654754,4231,ruby/ruby,4,4
67654820,450387,mybatis/spring,4,4
67664935,297085,killbill/killbill,10,10
67666072,297085,killbill/killbill,10,2
67671079,475806,MarkUsProject/Markus,1,1
67674066,1890698,hotchemi/Android-Rate,1,1
67677259,4231,ruby/ruby,4,4
67681452,551291,nviennot/nobrainer,3,3
67682771,51360,middleman/middleman-guides,1,1
67683896,2619959,jamesagnew/hapi-fhir,1,1
67685362,2619959,jamesagnew/hapi-fhir,1,1
67685728,2619959,jamesagnew/hapi-fhir,1,1
67686085,2619959,jamesagnew/hapi-fhir,1,1
67688165,2619959,jamesagnew/hapi-fhir,1,1
67688567,2619959,jamesagnew/hapi-fhir,1,1
67688826,2619959,jamesagnew/hapi-fhir,1,1
67689148,2619959,jamesagnew/hapi-fhir,1,1
67692004,2619959,jamesagnew/hapi-fhir,1,1
67693020,2619959,jamesagnew/hapi-fhir,1,1
67693159,297085,killbill/killbill,10,3
67693691,1890698,hotchemi/Android-Rate,1,1
67694495,1302426,Unidata/thredds,3,3
67695457,514696,loomio/loomio,1,1
67696206,514696,loomio/loomio,1,1
67699972,2619959,jamesagnew/hapi-fhir,1,1
67700087,7140,dropwizard/metrics,2,2
67700197,2619959,jamesagnew/hapi-fhir,1,1
67700714,2619959,jamesagnew/hapi-fhir,1,1
67701244,42,diaspora/diaspora,8,2
67702248,2619959,jamesagnew/hapi-fhir,1,1
67702606,7140,dropwizard/metrics,2,2
67720525,574926,eXist-db/exist,1,1
67726558,574926,eXist-db/exist,1,1
67735795,574926,eXist-db/exist,1,1
67738844,42,diaspora/diaspora,8,4
67741279,2180502,BuildCraft/BuildCraft,1,1
67741936,2619959,jamesagnew/hapi-fhir,1,1
67742546,2180502,BuildCraft/BuildCraft,1,1
67744986,1754410,la-team/light-admin,1,1
67748686,42,diaspora/diaspora,8,1
67750577,407298,Netflix/Hystrix,1,1
67752457,407298,Netflix/Hystrix,1,1
67753913,574926,eXist-db/exist,1,1
67754085,574926,eXist-db/exist,1,1
67754140,42,diaspora/diaspora,8,2
67754209,574926,eXist-db/exist,1,1
67754302,574926,eXist-db/exist,1,1
67757231,278779,griffon/griffon,1,1
67760817,2157237,mendhak/gpslogger,1,1
67768677,2300248,dinosaurwithakatana/hacker-news-android,1,1
67770461,2300248,dinosaurwithakatana/hacker-news-android,1,1
67771238,2850,locomotivecms/engine,1,1
67776232,4231,ruby/ruby,4,1
67780827,514696,loomio/loomio,1,1
67781333,2619959,jamesagnew/hapi-fhir,1,1
67781548,468316,rollbar/rollbar-gem,42,20
67783463,1889,matschaffer/knife-solo,6,6
67785691,1302426,Unidata/thredds,3,3
67785709,2300248,dinosaurwithakatana/hacker-news-android,1,1
67786375,69867,apache/jackrabbit-oak,1,1
67786525,2300248,dinosaurwithakatana/hacker-news-android,1,1
67788913,69867,apache/jackrabbit-oak,1,1
67791686,1138,rubinius/rubinius,4,1
67791747,514696,loomio/loomio,1,1
67792069,514696,loomio/loomio,1,1
67792160,514696,loomio/loomio,1,1
67792164,514696,loomio/loomio,1,1
67792783,1846996,deeplearning4j/deeplearning4j,1,1
67799859,269684,antirez/redis-doc,1,1
67800011,69867,apache/jackrabbit-oak,1,1
67801537,514696,loomio/loomio,1,1
67803032,407,activeadmin/activeadmin,7,1
67809637,647106,opf/openproject,8,1
67810429,54205,openSUSE/open-build-service,1,1
67813451,901586,bflad/chef-docker,1,1
67814323,54205,openSUSE/open-build-service,1,1
67824571,414827,ushahidi/SMSSync,1,1
67827403,210158,pat/thinking-sphinx,24,5
67828758,647106,opf/openproject,8,1
67831708,2619959,jamesagnew/hapi-fhir,1,1
67832828,20833,grails/grails-core,1,1
67833210,69867,apache/jackrabbit-oak,1,1
67833212,69867,apache/jackrabbit-oak,1,1
67834043,647106,opf/openproject,8,1
67841625,69867,apache/jackrabbit-oak,1,1
67841627,69867,apache/jackrabbit-oak,1,1
67842950,4314719,google/bazel,2,1
67844989,1396363,brettwooldridge/HikariCP,1,1
67848322,487644,KatanaCode/blogit,50,50
67850357,1302426,Unidata/thredds,3,3
67851997,27342,fog/fog,11,1
67856051,380402,structr/structr,6,4
67858604,1503401,swipely/dockly,4,4
67858783,41656,msgpack/msgpack-java,4,1
67861728,647106,opf/openproject,8,2
67864924,7939,mperham/sidekiq,6,6
67865261,7939,mperham/sidekiq,6,6
67866964,529767,kostya/eye,4,2
67868605,1302426,Unidata/thredds,3,3
67869265,487644,KatanaCode/blogit,50,50
67870633,487644,KatanaCode/blogit,50,50
67873152,487644,KatanaCode/blogit,50,50
67873410,139061,cloudfoundry/cloud_controller_ng,4,3
67874795,487644,KatanaCode/blogit,50,50
67875340,487644,KatanaCode/blogit,50,50
67876716,139061,cloudfoundry/cloud_controller_ng,4,3
67877091,5221,middleman/middleman,5,5
67878615,6230,adhearsion/adhearsion,5,1
67881477,6230,adhearsion/adhearsion,5,1
67882368,1846996,deeplearning4j/deeplearning4j,1,1
67883468,487644,KatanaCode/blogit,50,50
67883533,487644,KatanaCode/blogit,50,50
67884871,10075,jruby/jruby,32,12
67885274,487644,KatanaCode/blogit,50,50
67891241,470021,greenrobot/greenDAO,1,1
67893215,6230,adhearsion/adhearsion,5,1
67893221,6230,adhearsion/adhearsion,5,1
67894449,10075,jruby/jruby,32,2
67894702,10075,jruby/jruby,32,2
67895936,1122335,OneBusAway/onebusaway-android,1,1
67899975,278779,griffon/griffon,1,1
67900547,2909989,datastax/ruby-driver,54,1
67900922,2619959,jamesagnew/hapi-fhir,1,1
67901584,9990,rails/sprockets-rails,24,12
67903398,1221979,rackerlabs/blueflood,2,1
67906432,297085,killbill/killbill,10,2
67907312,1221979,rackerlabs/blueflood,2,1
67908872,1221979,rackerlabs/blueflood,2,1
67912622,317988,foursquare/twofishes,1,1
67912690,317988,foursquare/twofishes,1,1
67913116,323760,rapid7/metasploit-framework,3,1
67913155,317988,foursquare/twofishes,1,1
67913780,514696,loomio/loomio,1,1
67915100,49088,sensu/sensu-community-plugins,4,3
67916052,380402,structr/structr,6,4
67916277,647106,opf/openproject,8,1
67916706,12412,awestruct/awestruct,11,3
67916720,12412,awestruct/awestruct,11,3
67917148,1138,rubinius/rubinius,4,1
67918879,1512319,jcabi/jcabi-github,3,1
67918885,2013785,jcabi/jcabi-http,2,1
67920051,380402,structr/structr,6,1
67920463,12412,awestruct/awestruct,11,3
67920487,12412,awestruct/awestruct,11,3
67921559,10075,jruby/jruby,32,2
67921699,1846996,deeplearning4j/deeplearning4j,1,1
67922794,96198,pivotal/LicenseFinder,6,6
67925315,514696,loomio/loomio,1,1
67925384,937591,google/auto,2,2
67925503,1846996,deeplearning4j/deeplearning4j,1,1
67926631,1846996,deeplearning4j/deeplearning4j,1,1
67929838,1846996,deeplearning4j/deeplearning4j,1,1
67929992,514696,loomio/loomio,1,1
67931448,1985851,lemire/RoaringBitmap,3,1
67931613,514696,loomio/loomio,1,1
67931849,514696,loomio/loomio,1,1
67933254,41656,msgpack/msgpack-java,4,1
67933646,1019917,mixpanel/mixpanel-ruby,6,6
67933653,1019917,mixpanel/mixpanel-ruby,6,6
67934385,1504827,facebook/presto,1,1
67934716,10075,jruby/jruby,32,4
67935151,1846996,deeplearning4j/deeplearning4j,1,1
67935310,10075,jruby/jruby,32,3
67935482,10075,jruby/jruby,32,2
67935883,1846996,deeplearning4j/deeplearning4j,1,1
67939606,1504827,facebook/presto,1,1
67939850,3297,jnicklas/turnip,35,10
67941527,1846996,deeplearning4j/deeplearning4j,1,1
67943555,10075,jruby/jruby,15,15
67943800,385879,nutzam/nutz,4,4
67944401,514696,loomio/loomio,1,1
67945484,385879,nutzam/nutz,4,1
