77847408,541769,l0rdn1kk0n/wicket-bootstrap,1,1
77848771,10075,jruby/jruby,33,5
77849034,10075,jruby/jruby,33,2
77851986,9172,mceachen/closure_tree,45,18
77855235,210158,pat/thinking-sphinx,24,6
77855682,3835149,embulk/embulk,1,1
77856730,4315392,orientation/orientation,3,3
77856773,242927,expertiza/expertiza,1,1
77856932,242927,expertiza/expertiza,1,1
77856960,242927,expertiza/expertiza,1,1
77858872,541769,l0rdn1kk0n/wicket-bootstrap,1,1
77858978,541769,l0rdn1kk0n/wicket-bootstrap,1,1
77859516,2186053,gavinlaking/vedeu,1,1
77866068,42,diaspora/diaspora,8,2
77870250,17864,thoughtbot/capybara-webkit,10,1
77870289,17864,thoughtbot/capybara-webkit,10,1
77873685,242927,expertiza/expertiza,1,1
77873700,242927,expertiza/expertiza,1,1
77874772,1799332,egonSchiele/contracts.ruby,8,2
77875125,242927,expertiza/expertiza,1,1
77877931,242927,expertiza/expertiza,1,1
77878341,317988,foursquare/twofishes,1,1
77878587,242927,expertiza/expertiza,1,1
77878613,317988,foursquare/twofishes,1,1
77878900,317988,foursquare/twofishes,1,1
77880392,242927,expertiza/expertiza,1,1
77880694,395279,slim-template/slim,117,10
77887510,3835260,alt3/cakebox,1,1
77892877,541769,l0rdn1kk0n/wicket-bootstrap,1,1
77892906,541769,l0rdn1kk0n/wicket-bootstrap,1,1
77895908,365717,geoserver/geoserver,4,2
77902879,891,rails/rails,18,3
77924926,3835260,alt3/cakebox,1,1
77929905,552978,dropwizard/dropwizard,2,1
77933094,172822,pboling/sanitize_email,14,2
77941665,42,diaspora/diaspora,8,1
77948367,2013785,jcabi/jcabi-http,2,2
77949715,242927,expertiza/expertiza,1,1
77956349,242927,expertiza/expertiza,1,1
77958051,2815235,tomp2p/TomP2P,1,1
77958518,1835513,javaslang/javaslang,1,1
77961354,2815235,tomp2p/TomP2P,1,1
77974665,514696,loomio/loomio,1,1
77987908,34,thibaudgg/video_info,3,3
77992136,1693353,octopress/ink,1,1
77996983,290485,mikera/vectorz,3,3
77998096,3709873,naver/pinpoint,2,1
78004758,1302426,Unidata/thredds,3,3
78006921,2349,jruby/activerecord-jdbc-adapter,196,64
78007509,10075,jruby/jruby,33,2
78008133,234484,SonarSource/sonarqube,12,1
78012946,2349,jruby/activerecord-jdbc-adapter,196,52
78013669,10075,jruby/jruby,33,2
78016826,2458020,xtreemfs/xtreemfs,3,3
78021851,678785,DSpace/DSpace,1,1
78024466,10075,jruby/jruby,15,1
78033110,2619959,jamesagnew/hapi-fhir,1,1
78035678,2619959,jamesagnew/hapi-fhir,1,1
78037044,69867,apache/jackrabbit-oak,1,1
78042012,2619959,jamesagnew/hapi-fhir,1,1
78044776,2619959,jamesagnew/hapi-fhir,1,1
78049651,10075,jruby/jruby,33,2
78050575,10075,jruby/jruby,33,2
78054302,1959898,querydsl/querydsl,1,1
78054828,1959898,querydsl/querydsl,1,1
78057081,69867,apache/jackrabbit-oak,1,1
78058129,552978,dropwizard/dropwizard,2,1
78067281,1137707,jeremyevans/sequel,10,1
78068413,242927,expertiza/expertiza,1,1
78071131,10075,jruby/jruby,33,2
78075977,242927,expertiza/expertiza,1,1
78076552,27290,heroku/heroku-buildpack-ruby,1,1
78076558,27290,heroku/heroku-buildpack-ruby,1,1
78079246,1661256,jekyll/jekyll-redirect-from,11,1
78083015,9951,orbeon/orbeon-forms,1,1
78084305,1302426,Unidata/thredds,3,3
78086589,242927,expertiza/expertiza,1,1
78098443,1302426,Unidata/thredds,3,3
78100005,239555,SomMeri/less4j,1,1
78100269,242927,expertiza/expertiza,1,1
78101216,9951,orbeon/orbeon-forms,1,1
78102272,317988,foursquare/twofishes,1,1
78105162,1959898,querydsl/querydsl,1,1
78106315,317988,foursquare/twofishes,1,1
78116774,10075,jruby/jruby,15,1
78118172,10075,jruby/jruby,33,2
78125666,317988,foursquare/twofishes,1,1
78125766,10075,jruby/jruby,33,2
78125841,10075,jruby/jruby,33,2
78130025,1302426,Unidata/thredds,3,3
78130029,1302426,Unidata/thredds,3,3
78130824,1302426,Unidata/thredds,3,3
78133843,722702,joelittlejohn/jsonschema2pojo,2,2
78140835,42,diaspora/diaspora,8,1
78148685,468316,rollbar/rollbar-gem,72,37
78149121,16299,travis-ci/travis-cookbooks,1,1
78149549,468316,rollbar/rollbar-gem,72,37
78149622,468316,rollbar/rollbar-gem,72,37
78150648,468316,rollbar/rollbar-gem,72,37
78150746,468316,rollbar/rollbar-gem,72,37
78152356,42,diaspora/diaspora,8,1
78154044,10075,jruby/jruby,33,2
78159333,242927,expertiza/expertiza,1,1
78160643,3176730,HubSpot/jinjava,1,1
78164475,891,rails/rails,18,2
78164558,891,rails/rails,40,11
78167359,468316,rollbar/rollbar-gem,72,2
78167450,468316,rollbar/rollbar-gem,72,2
78167846,468316,rollbar/rollbar-gem,72,2
78169425,891,rails/rails,18,16
78171514,541769,l0rdn1kk0n/wicket-bootstrap,1,1
78173040,54205,openSUSE/open-build-service,3,1
78178008,552978,dropwizard/dropwizard,2,1
78178462,552978,dropwizard/dropwizard,2,1
78179085,552978,dropwizard/dropwizard,2,1
78180037,69867,apache/jackrabbit-oak,1,1
78186219,54205,openSUSE/open-build-service,3,1
78189895,4231,ruby/ruby,4,4
78194194,54205,openSUSE/open-build-service,3,1
78194223,54205,openSUSE/open-build-service,3,1
78194265,54205,openSUSE/open-build-service,3,1
78194581,69867,apache/jackrabbit-oak,1,1
78202871,10075,jruby/jruby,33,2
78203137,10075,jruby/jruby,33,3
78203792,2556457,MirakelX/mirakel-android,1,1
78207688,2556457,MirakelX/mirakel-android,1,1
78209198,69867,apache/jackrabbit-oak,1,1
78209205,69867,apache/jackrabbit-oak,1,1
78213353,10075,jruby/jruby,33,2
78215722,10075,jruby/jruby,33,2
78217809,2458020,xtreemfs/xtreemfs,3,3
78218030,12709,Graylog2/graylog2-server,2,2
78218512,20833,grails/grails-core,1,1
78218529,12709,Graylog2/graylog2-server,2,2
78218577,10075,jruby/jruby,33,2
78219736,10075,jruby/jruby,33,2
78221466,235795,owncloud/android,1,1
78223319,552978,dropwizard/dropwizard,2,1
78229442,69867,apache/jackrabbit-oak,1,1
78229449,69867,apache/jackrabbit-oak,1,1
78229941,242927,expertiza/expertiza,1,1
78230166,3176730,HubSpot/jinjava,1,1
78233361,242927,expertiza/expertiza,1,1
78235700,2728566,OryxProject/oryx,3,1
78236821,10075,jruby/jruby,33,3
78237556,235795,owncloud/android,1,1
78237736,235795,owncloud/android,1,1
78238782,317988,foursquare/twofishes,1,1
78242063,242927,expertiza/expertiza,1,1
78243716,2458020,xtreemfs/xtreemfs,3,3
78244361,242927,expertiza/expertiza,1,1
78245259,193747,test-kitchen/test-kitchen,14,1
78247822,407,activeadmin/activeadmin,8,2
78247926,69867,apache/jackrabbit-oak,1,1
78247953,69867,apache/jackrabbit-oak,1,1
78247964,69867,apache/jackrabbit-oak,1,1
78254571,242927,expertiza/expertiza,1,1
78255647,891,rails/rails,18,3
78257142,4065201,grpc/grpc-java,1,1
78258291,242927,expertiza/expertiza,1,1
78258558,10075,jruby/jruby,33,2
78261878,529767,kostya/eye,4,1
78262719,15965,typhoeus/typhoeus,10,3
78264677,487644,KatanaCode/blogit,12,12
78272326,30650,Shopify/shopify_theme,2,2
78272621,891,rails/rails,18,2
78274194,30650,Shopify/shopify_theme,2,2
78275187,30650,Shopify/shopify_theme,2,2
78280684,891,rails/rails,18,2
78280846,210158,pat/thinking-sphinx,24,6
78281543,653233,ReactiveX/RxJava,1,1
78282494,75102,lanej/cistern,3,1
78282514,75102,lanej/cistern,3,1
78282536,75102,lanej/cistern,3,1
78287957,75102,lanej/cistern,3,1
78287971,75102,lanej/cistern,3,1
78287993,75102,lanej/cistern,3,1
78288899,75102,lanej/cistern,3,1
78288910,75102,lanej/cistern,3,1
78288940,75102,lanej/cistern,3,1
78289009,100850,grosser/parallel_tests,6,6
78289029,100850,grosser/parallel_tests,6,6
78290641,1754410,la-team/light-admin,1,1
78292576,1293564,gocardless/hutch,4,4
78293557,529767,kostya/eye,4,1
78296940,1754410,la-team/light-admin,1,1
78297158,242927,expertiza/expertiza,1,1
78300156,242927,expertiza/expertiza,1,1
78301237,891,rails/rails,40,26
78301733,4315392,orientation/orientation,3,3
78301975,4315392,orientation/orientation,3,3
78301999,242927,expertiza/expertiza,1,1
78305284,514696,loomio/loomio,1,1
78308406,2619959,jamesagnew/hapi-fhir,1,1
78314775,323760,rapid7/metasploit-framework,3,1
78334466,242927,expertiza/expertiza,1,1
78338870,4231,ruby/ruby,4,1
78339939,414827,ushahidi/SMSSync,1,1
78340257,891,rails/rails,18,3
78346753,3709873,naver/pinpoint,2,1
78352073,1631,nahi/httpclient,9,6
78353909,69867,apache/jackrabbit-oak,1,1
78353911,69867,apache/jackrabbit-oak,1,1
78355128,514696,loomio/loomio,1,1
78358501,193299,danmunn/redmine_dmsf,2,1
78362606,653233,ReactiveX/RxJava,1,1
78364715,20833,grails/grails-core,1,1
78367554,20833,grails/grails-core,1,1
78367952,69867,apache/jackrabbit-oak,1,1
78374752,69867,apache/jackrabbit-oak,1,1
78379027,193299,danmunn/redmine_dmsf,1,1
78379346,10075,jruby/jruby,33,2
78379813,193299,danmunn/redmine_dmsf,1,1
78381352,69867,apache/jackrabbit-oak,1,1
78382066,193299,danmunn/redmine_dmsf,1,1
78382617,10075,jruby/jruby,33,2
78383037,10075,jruby/jruby,33,2
78384588,193299,danmunn/redmine_dmsf,1,1
78384903,10075,jruby/jruby,33,3
78387609,1763235,spacecowboy/NotePad,5,1
78387659,1763235,spacecowboy/NotePad,5,1
78389033,234484,SonarSource/sonarqube,9,1
78389119,414827,ushahidi/SMSSync,1,1
78390588,54205,openSUSE/open-build-service,3,1
78393524,10075,jruby/jruby,33,3
78393984,54205,openSUSE/open-build-service,3,1
78397052,54205,openSUSE/open-build-service,3,1
78397740,54205,openSUSE/open-build-service,3,1
78401962,234484,SonarSource/sonarqube,9,1
78404097,234484,SonarSource/sonarqube,9,1
78405733,10075,jruby/jruby,33,2
78408323,242927,expertiza/expertiza,1,1
78410222,242927,expertiza/expertiza,1,1
78416436,242927,expertiza/expertiza,1,1
78418148,2619959,jamesagnew/hapi-fhir,1,1
78418652,242927,expertiza/expertiza,1,1
78418821,400831,dreamhead/moco,3,1
78421952,10075,jruby/jruby,33,2
78422091,529767,kostya/eye,4,1
78430673,242927,expertiza/expertiza,1,1
78432432,10075,jruby/jruby,33,2
78441324,10075,jruby/jruby,33,2
78442760,242927,expertiza/expertiza,1,1
78443887,10075,jruby/jruby,33,2
78444311,10075,jruby/jruby,33,4
78450408,9951,orbeon/orbeon-forms,1,1
78451828,552978,dropwizard/dropwizard,2,1
78451876,552978,dropwizard/dropwizard,2,1
78456896,10075,jruby/jruby,33,3
78460856,10075,jruby/jruby,33,3
78464921,678785,DSpace/DSpace,1,1
78465288,10075,jruby/jruby,33,3
78465814,678785,DSpace/DSpace,1,1
78470841,10075,jruby/jruby,33,4
78476097,4065201,grpc/grpc-java,1,1
78480106,10075,jruby/jruby,33,3
78489193,9951,orbeon/orbeon-forms,1,1
78490591,4065201,grpc/grpc-java,1,1
78491502,9951,orbeon/orbeon-forms,1,1
78495071,323760,rapid7/metasploit-framework,3,1
78495395,2061581,ReactiveX/RxNetty,1,1
78503743,529767,kostya/eye,4,4
78505901,242927,expertiza/expertiza,1,1
78507205,529767,kostya/eye,4,2
78508103,242927,expertiza/expertiza,1,1
78508843,297085,killbill/killbill,15,15
78513870,414827,ushahidi/SMSSync,1,1
78514859,9951,orbeon/orbeon-forms,1,1
78517600,11754,scambra/devise_invitable,22,10
78519715,9951,orbeon/orbeon-forms,1,1
78520088,9951,orbeon/orbeon-forms,1,1
78524704,2732333,exteso/alf.io,1,1
78527447,54335,spree-contrib/spree_i18n,3,3
78530810,193299,danmunn/redmine_dmsf,1,1
78534879,20833,grails/grails-core,1,1
78535084,193299,danmunn/redmine_dmsf,1,1
78539050,20833,grails/grails-core,1,1
78540101,54205,openSUSE/open-build-service,1,1
78554067,10075,jruby/jruby,33,3
78555492,365717,geoserver/geoserver,4,2
78555672,10075,jruby/jruby,33,3
78558542,4231,ruby/ruby,4,1
78565046,2242127,puniverse/capsule,2,2
78565957,20833,grails/grails-core,1,1
78578342,20833,grails/grails-core,1,1
78585173,1872663,thoughtbot/gitsh,3,1
78586185,1872663,thoughtbot/gitsh,3,1
78586375,231377,opal/opal,11,2
78591771,234484,SonarSource/sonarqube,9,1
78598853,2283504,perfectsense/brightspot-cms,1,1
78615649,5221,middleman/middleman,5,2
78616017,242927,expertiza/expertiza,1,1
78616392,20833,grails/grails-core,1,1
78619321,317988,foursquare/twofishes,1,1
78620741,891,rails/rails,18,1
78621471,1959642,atmos/heaven,1,1
78624149,1763235,spacecowboy/NotePad,5,5
78626306,9951,orbeon/orbeon-forms,1,1
78626638,9951,orbeon/orbeon-forms,1,1
78627216,323760,rapid7/metasploit-framework,3,1
78628217,323760,rapid7/metasploit-framework,3,1
78629835,323760,rapid7/metasploit-framework,3,1
78631450,407,activeadmin/activeadmin,8,2
78636691,277138,maxcom/lorsource,1,1
78639210,42,diaspora/diaspora,8,1
78639969,2283504,perfectsense/brightspot-cms,1,1
78641891,2283504,perfectsense/brightspot-cms,1,1
78642392,10075,jruby/jruby,15,1
78642468,10075,jruby/jruby,33,3
78642700,2283504,perfectsense/brightspot-cms,1,1
78643886,2964082,SpongePowered/SpongeAPI,4,4
78647372,10075,jruby/jruby,33,3
78651199,56885,typhoeus/ethon,9,1
78654770,2964082,SpongePowered/SpongeAPI,4,4
78656009,10075,jruby/jruby,15,1
78656147,10075,jruby/jruby,33,3
78663329,10075,jruby/jruby,15,1
78663805,10075,jruby/jruby,33,3
78675418,242927,expertiza/expertiza,1,1
78678239,10075,jruby/jruby,33,3
78681114,2964082,SpongePowered/SpongeAPI,4,4
78688175,735312,CyberAgent/android-gpuimage,1,1
78688214,735312,CyberAgent/android-gpuimage,1,1
78688296,735312,CyberAgent/android-gpuimage,1,1
78689302,735312,CyberAgent/android-gpuimage,1,1
78695456,2460,fatfreecrm/fat_free_crm,6,2
78697898,2964082,SpongePowered/SpongeAPI,4,4
78702390,407,activeadmin/activeadmin,8,2
78705221,541769,l0rdn1kk0n/wicket-bootstrap,1,1
78719139,2207,nov/json-jwt,4,4
78719150,2180502,BuildCraft/BuildCraft,1,1
78728895,10075,jruby/jruby,15,1
78729106,4231,ruby/ruby,4,4
78731826,529767,kostya/eye,4,4
78733192,529767,kostya/eye,4,4
78736034,529767,kostya/eye,4,4
78736547,235795,owncloud/android,1,1
78736554,235795,owncloud/android,1,1
78737063,235795,owncloud/android,1,1
78737065,235795,owncloud/android,1,1
78737443,235795,owncloud/android,1,1
78737447,235795,owncloud/android,1,1
78739274,653233,ReactiveX/RxJava,1,1
78739534,235795,owncloud/android,1,1
78739550,235795,owncloud/android,1,1
78739836,2180502,BuildCraft/BuildCraft,1,1
78740019,69867,apache/jackrabbit-oak,1,1
78744393,1027643,ivaldi/brimir,9,9
78745151,1027643,ivaldi/brimir,9,9
78746271,400831,dreamhead/moco,3,1
78749919,2619959,jamesagnew/hapi-fhir,1,1
78751067,2619959,jamesagnew/hapi-fhir,1,1
78754496,22313,troessner/reek,7,6
78754548,22313,troessner/reek,7,6
78759855,2180502,BuildCraft/BuildCraft,1,1
78767290,2458020,xtreemfs/xtreemfs,3,3
78775666,4231,ruby/ruby,4,4
78783577,10075,jruby/jruby,33,3
78786009,585716,Berico-Technologies/CLAVIN,1,1
78799519,2283504,perfectsense/brightspot-cms,1,1
78800790,2283504,perfectsense/brightspot-cms,1,1
78801625,2283504,perfectsense/brightspot-cms,1,1
78802322,2283504,perfectsense/brightspot-cms,1,1
78802625,2283504,perfectsense/brightspot-cms,1,1
78806086,1264326,grosser/wwtd,4,4
78806093,1264326,grosser/wwtd,4,4
78807921,2283504,perfectsense/brightspot-cms,1,1
78808070,2283504,perfectsense/brightspot-cms,1,1
78808738,2283504,perfectsense/brightspot-cms,1,1
78809022,2283504,perfectsense/brightspot-cms,1,1
78810043,2283504,perfectsense/brightspot-cms,1,1
78810766,2283504,perfectsense/brightspot-cms,1,1
78811083,2283504,perfectsense/brightspot-cms,1,1
78811488,2283504,perfectsense/brightspot-cms,1,1
78812305,2283504,perfectsense/brightspot-cms,1,1
78812458,2283504,perfectsense/brightspot-cms,1,1
78812653,2283504,perfectsense/brightspot-cms,1,1
78818570,9172,mceachen/closure_tree,45,36
78822673,189,sferik/sign-in-with-twitter,1,1
78824749,189,sferik/sign-in-with-twitter,1,1
78826592,9951,orbeon/orbeon-forms,1,1
78830683,1763412,chanks/que,5,5
78831082,1763412,chanks/que,5,4
78831107,1763412,chanks/que,5,5
78832164,1763412,chanks/que,5,5
78833684,891,rails/rails,18,3
78835308,1763412,chanks/que,5,5
78835340,1763412,chanks/que,5,4
78835454,9951,orbeon/orbeon-forms,1,1
78840187,4065201,grpc/grpc-java,1,1
78840684,230948,mbj/anima,2,2
78841907,4065201,grpc/grpc-java,1,1
78843187,190617,simpligility/android-maven-plugin,1,1
78846405,891,rails/rails,18,3
78850670,2964082,SpongePowered/SpongeAPI,4,4
78850991,891,rails/rails,18,3
78854285,4231,ruby/ruby,4,4
78855350,891,rails/rails,18,5
78857153,242927,expertiza/expertiza,1,1
78860457,4231,ruby/ruby,4,1
78863734,235795,owncloud/android,1,1
78864295,2964082,SpongePowered/SpongeAPI,4,4
78878062,4669,kmuto/review,4,4
78895840,407,activeadmin/activeadmin,8,2
78896800,42,diaspora/diaspora,8,1
78906596,9172,mceachen/closure_tree,30,12
78909917,9172,mceachen/closure_tree,24,9
78912415,9172,mceachen/closure_tree,24,18
78918072,2964082,SpongePowered/SpongeAPI,4,4
78927338,9172,mceachen/closure_tree,18,8
78927380,9172,mceachen/closure_tree,18,4
78938225,10075,jruby/jruby,33,3
78938367,2186053,gavinlaking/vedeu,1,1
78940898,9172,mceachen/closure_tree,18,10
78945195,196981,ruby-rdf/rdf,6,6
78947843,2964082,SpongePowered/SpongeAPI,4,4
78949910,2964082,SpongePowered/SpongeAPI,4,4
78953953,242927,expertiza/expertiza,1,1
78963196,14692,elm-city-craftworks/practicing-ruby-web,1,1
78963222,14692,elm-city-craftworks/practicing-ruby-web,1,1
78963550,368157,Growstuff/growstuff,2,2
78964325,14692,elm-city-craftworks/practicing-ruby-web,1,1
78964910,235795,owncloud/android,1,1
78971106,4231,ruby/ruby,4,1
78984103,1341,neo4jrb/neo4j,6,6
78985448,2242127,puniverse/capsule,2,2
78992195,2242127,puniverse/capsule,2,2
78994778,1763235,spacecowboy/NotePad,5,1
78998740,1763235,spacecowboy/NotePad,5,1
79000380,1763235,spacecowboy/NotePad,5,5
79000398,1763235,spacecowboy/NotePad,5,5
79001563,10075,jruby/jruby,33,3
79004231,891,rails/rails,18,5
79011420,53449,mina-deploy/mina,18,1
79012309,53449,mina-deploy/mina,18,1
79014254,2694124,AChep/AcDisplay,1,1
79015334,2705302,asciidocfx/AsciidocFX,1,1
79017018,2252882,caelum/mamute,1,1
79025183,2252882,caelum/mamute,1,1
79025828,235795,owncloud/android,1,1
79025830,235795,owncloud/android,1,1
79025875,235795,owncloud/android,1,1
79025877,235795,owncloud/android,1,1
79029915,22313,troessner/reek,7,6
79030882,242927,expertiza/expertiza,1,1
79033774,1763235,spacecowboy/NotePad,5,5
79033780,1763235,spacecowboy/NotePad,5,5
79037011,1260432,pothibo/ecrire,1,1
79039393,1763235,spacecowboy/NotePad,5,5
