5835883,69867,apache/jackrabbit-oak,1,1
5835892,55041,MagLev/maglev,4,1
5836186,69867,apache/jackrabbit-oak,1,1
5836389,69867,apache/jackrabbit-oak,1,1
5836463,69867,apache/jackrabbit-oak,1,1
5836502,1140,sferik/rails_admin,8,3
5837355,69867,apache/jackrabbit-oak,1,1
5837852,891,rails/rails,12,1
5838172,69867,apache/jackrabbit-oak,1,1
5838858,69867,apache/jackrabbit-oak,1,1
5838943,330201,NARKOZ/ginatra,1,1
5839104,69867,apache/jackrabbit-oak,1,1
5839366,359,karmi/tire,8,3
5839411,359,karmi/tire,8,3
5839503,69867,apache/jackrabbit-oak,1,1
5840344,69867,apache/jackrabbit-oak,1,1
5840660,359,karmi/tire,8,3
5841069,2685,fesplugas/typus,1,1
5841099,2685,fesplugas/typus,1,1
5841182,2685,fesplugas/typus,1,1
5841333,55041,MagLev/maglev,4,1
5841342,55041,MagLev/maglev,4,1
5841661,685,EppO/rolify,16,16
5842169,2685,fesplugas/typus,1,1
5842238,2685,fesplugas/typus,1,1
5842847,118083,openshift/rhc,3,3
5844328,293411,browsermedia/browsercms,1,1
5845031,293411,browsermedia/browsercms,1,1
5848448,1138,rubinius/rubinius,4,1
5849278,532227,resque/resque,8,6
5849364,78,rspec/rspec-expectations,9,9
5849374,532227,resque/resque,8,6
5850258,891,rails/rails,12,2
5850554,14910,sunlightlabs/scout,1,1
5850975,4960,Compass/compass-rails,3,3
5851032,891,rails/rails,12,2
5851531,21753,puppetlabs/puppetlabs-stdlib,1,1
5851533,21753,puppetlabs/puppetlabs-stdlib,7,4
5851547,21753,puppetlabs/puppetlabs-stdlib,7,4
5851990,1492,jnicklas/capybara,6,1
5852841,2347,pry/pry,10,2
5853052,14910,sunlightlabs/scout,1,1
5854890,10866,peter-murach/github_cli,9,2
5854938,17529,rails/strong_parameters,9,6
5855543,494740,stephanenicolas/Quality-Tools-for-Android,1,1
5856042,72765,thinkaurelius/titan,3,1
5856337,232094,rails/protected_attributes,1,1
5856567,33,guard/guard,11,1
5857624,78,rspec/rspec-expectations,9,9
5858258,891,rails/rails,12,2
5858682,891,rails/rails,12,2
5858725,193747,opscode/test-kitchen,8,3
5859449,532227,resque/resque,8,5
5859469,532227,resque/resque,8,6
5860571,10075,jruby/jruby,1,1
5860607,79,rspec/rspec-mocks,9,1
5860666,79,rspec/rspec-mocks,9,1
5861336,1712,test-unit/test-unit,6,2
5861470,1140,sferik/rails_admin,8,3
5862489,1138,rubinius/rubinius,4,1
5862949,359,karmi/tire,8,3
5864483,1140,sferik/rails_admin,8,3
5866001,5383,railsbp/rails_best_practices,2,1
5866642,532227,resque/resque,8,8
5866940,315827,essentials/Essentials,1,1
5867135,315827,essentials/Essentials,1,1
5868180,532227,resque/resque,8,6
5869138,139207,brewster/elastictastic,4,2
5869145,139207,brewster/elastictastic,4,2
5869170,2685,fesplugas/typus,1,1
5869532,127,rspec/rspec-rails,24,24
5870622,14910,sunlightlabs/scout,1,1
5870940,2347,pry/pry,10,10
5871354,2347,pry/pry,10,2
5871664,532227,resque/resque,8,8
5871726,1138,rubinius/rubinius,4,1
5871746,532227,resque/resque,8,8
5871819,315827,essentials/Essentials,1,1
5872408,532227,resque/resque,8,6
5872637,315827,essentials/Essentials,1,1
5874250,28,plataformatec/devise,4,3
5874447,14910,sunlightlabs/scout,1,1
5874585,139207,brewster/elastictastic,4,2
5874597,139207,brewster/elastictastic,4,2
5874611,79,rspec/rspec-mocks,9,1
5874745,14910,sunlightlabs/scout,1,1
5875000,14910,sunlightlabs/scout,1,1
5875096,55041,MagLev/maglev,3,3
5875162,14910,sunlightlabs/scout,1,1
5875423,11884,gistflow/gistflow,1,1
5875749,11884,gistflow/gistflow,1,1
5875845,11884,gistflow/gistflow,1,1
5876581,11884,gistflow/gistflow,1,1
5877697,14910,sunlightlabs/scout,1,1
5878441,14910,sunlightlabs/scout,1,1
5878857,14910,sunlightlabs/scout,1,1
5879067,11884,gistflow/gistflow,1,1
5879109,139207,brewster/elastictastic,4,2
5879114,139207,brewster/elastictastic,4,2
5879526,56885,typhoeus/ethon,8,8
5880115,514784,danryan/reveille,1,1
5880163,11884,gistflow/gistflow,1,1
5880277,1140,sferik/rails_admin,8,3
5880789,448117,rubber/rubber,9,9
5880813,448117,rubber/rubber,9,9
5880915,72672,tinkerpop/blueprints,3,3
5881010,209504,Unicon/cas-addons,1,1
5881417,425484,nanoc/nanoc,3,3
5881645,6230,adhearsion/adhearsion,6,6
5881827,6230,adhearsion/adhearsion,6,6
5881841,6230,adhearsion/adhearsion,6,6
5882842,174831,burke/zeus,1,1
5884018,536431,peek/peek,1,1
5884034,536431,peek/peek,1,1
5884315,494740,stephanenicolas/Quality-Tools-for-Android,1,1
5884948,2221,rubygems/rubygems,7,7
5885040,72672,tinkerpop/blueprints,3,3
5885100,532227,resque/resque,8,7
5885198,532227,resque/resque,8,8
5885281,2221,rubygems/rubygems,7,7
5885434,72672,tinkerpop/blueprints,3,3
5886150,1138,rubinius/rubinius,4,2
5886724,1631,nahi/httpclient,9,2
5887169,448117,rubber/rubber,9,9
5887722,1492,jnicklas/capybara,6,1
5887729,448117,rubber/rubber,9,9
5888228,72765,thinkaurelius/titan,3,1
5889586,12685,jnunemaker/httparty,3,3
5889934,72765,thinkaurelius/titan,3,1
5890401,72765,thinkaurelius/titan,3,2
5890735,72765,thinkaurelius/titan,3,1
5890783,72765,thinkaurelius/titan,3,2
5890900,239656,sparklemotion/mechanize,3,3
5891408,72765,thinkaurelius/titan,3,3
5892017,359,karmi/tire,8,3
5892394,72765,thinkaurelius/titan,3,3
5892540,72765,thinkaurelius/titan,3,3
5893820,72765,thinkaurelius/titan,3,3
5894193,11936,rodjek/rspec-puppet,10,4
5896312,1138,rubinius/rubinius,4,4
5897110,497,weppos/whois,5,5
5898800,14910,sunlightlabs/scout,1,1
5899402,497,weppos/whois,5,5
5899459,497,weppos/whois,5,5
5900204,2222,rdoc/rdoc,4,4
5900226,532227,resque/resque,8,6
5900545,1371,mperham/dalli,9,4
5901019,79,rspec/rspec-mocks,9,9
5902555,6053,guard/listen,11,11
5902937,6053,guard/listen,11,4
5903596,441205,thoughtbot/griddler,1,1
5903637,441205,thoughtbot/griddler,1,1
5905253,21753,puppetlabs/puppetlabs-stdlib,5,3
5905345,1277,padrino/padrino-framework,9,2
5906080,2118,thoughtbot/shoulda-matchers,5,5
5906086,2118,thoughtbot/shoulda-matchers,5,5
5908134,133138,projectblacklight/blacklight,6,3
5908573,2221,rubygems/rubygems,7,7
5909006,2221,rubygems/rubygems,7,7
5910233,2221,rubygems/rubygems,7,7
5910292,2221,rubygems/rubygems,7,7
5910321,2221,rubygems/rubygems,7,7
5910404,2221,rubygems/rubygems,7,7
5911274,2221,rubygems/rubygems,7,7
5911287,891,rails/rails,24,1
5911910,10866,peter-murach/github_cli,9,2
5912207,2221,rubygems/rubygems,7,7
5912452,2221,rubygems/rubygems,7,7
5912520,210158,pat/thinking-sphinx,9,9
5912998,2221,rubygems/rubygems,7,7
5913215,72765,thinkaurelius/titan,3,1
5914742,472376,marcandre/backports,8,5
5915074,4669,kmuto/review,4,1
5915814,472376,marcandre/backports,9,4
5916669,494740,stephanenicolas/Quality-Tools-for-Android,1,1
5916697,4669,kmuto/review,4,1
5918242,6053,guard/listen,11,1
5918287,891,rails/rails,12,4
5918413,539393,krisleech/wisper,5,5
5918575,539393,krisleech/wisper,5,1
5918651,539393,krisleech/wisper,5,1
5918973,411730,iconara/cql-rb,5,5
5919197,77,rspec/rspec-core,9,9
5919497,2347,pry/pry,10,2
5919621,424,wvanbergen/chunky_png,10,3
5919736,424,wvanbergen/chunky_png,10,1
5919852,424,wvanbergen/chunky_png,10,1
5920002,424,wvanbergen/chunky_png,10,1
5920102,424,wvanbergen/chunky_png,10,1
5920394,2347,pry/pry,10,2
5921289,100848,grosser/parallel,1,1
5922571,55041,MagLev/maglev,3,3
5924641,55041,MagLev/maglev,3,3
5924810,72672,tinkerpop/blueprints,3,3
5924933,72672,tinkerpop/blueprints,3,3
5926062,532408,cassianoleal/vagrant-butcher,1,1
5927612,15965,typhoeus/typhoeus,8,1
5927830,56885,typhoeus/ethon,8,8
5927863,56885,typhoeus/ethon,8,8
5928001,56885,typhoeus/ethon,8,8
5929014,10866,peter-murach/github_cli,9,1
5929184,79,rspec/rspec-mocks,9,9
5929857,375329,aprescott/serif,5,1
5929891,375329,aprescott/serif,5,1
5929903,375329,aprescott/serif,5,1
5929991,13047,rgrove/sanitize,3,1
5930215,100848,grosser/parallel,1,1
5930224,100848,grosser/parallel,1,1
5930753,79,rspec/rspec-mocks,9,1
5930763,79,rspec/rspec-mocks,9,1
5931592,79,rspec/rspec-mocks,9,1
5932719,1380,benhoskings/babushka,7,7
5933106,1380,benhoskings/babushka,8,8
5933314,1380,benhoskings/babushka,8,8
5933659,259168,travisjeffery/timecop,9,2
5934043,11884,gistflow/gistflow,1,1
5934464,1380,benhoskings/babushka,8,8
5934494,315827,essentials/Essentials,3,1
5934927,1138,rubinius/rubinius,4,2
5934932,3102,jonleighton/poltergeist,5,5
5936120,8482,avoinministerio/avoinministerio,2,2
5936123,8482,avoinministerio/avoinministerio,2,2
5936387,8482,avoinministerio/avoinministerio,2,2
5936436,411730,iconara/cql-rb,5,4
5936925,237930,savonrb/savon,9,9
5937025,237930,savonrb/savon,9,9
5938422,72765,thinkaurelius/titan,3,1
5938709,425484,nanoc/nanoc,3,3
5938795,425484,nanoc/nanoc,3,3
5939168,891,rails/rails,12,1
5939287,891,rails/rails,12,1
5941682,1138,rubinius/rubinius,4,2
5941707,245816,tent/tentd,1,1
5942229,425484,nanoc/nanoc,3,3
5943031,1138,rubinius/rubinius,4,1
5943308,11884,gistflow/gistflow,1,1
5943674,425484,nanoc/nanoc,3,3
5943854,541769,l0rdn1kk0n/wicket-bootstrap,1,1
5944755,10866,peter-murach/github_cli,9,6
5944891,310879,intuit/simple_deploy,3,3
5944974,425484,nanoc/nanoc,3,3
5944994,10866,peter-murach/github_cli,9,1
5945190,196981,ruby-rdf/rdf,7,2
5945881,56885,typhoeus/ethon,8,8
5945942,10866,peter-murach/github_cli,9,1
5948965,28,plataformatec/devise,4,2
5949317,127,rspec/rspec-rails,24,24
5949385,151698,dynjs/dynjs,1,1
5949414,127,rspec/rspec-rails,24,24
5949536,542313,abarisain/dmix,1,1
5949755,542313,abarisain/dmix,1,1
5949770,542313,abarisain/dmix,1,1
5949797,542313,abarisain/dmix,1,1
5949807,542313,abarisain/dmix,1,1
5949839,542313,abarisain/dmix,1,1
5949870,542313,abarisain/dmix,1,1
5949890,542313,abarisain/dmix,1,1
5949963,542313,abarisain/dmix,1,1
5949995,542313,abarisain/dmix,1,1
5950019,542313,abarisain/dmix,1,1
5950770,307391,ms-ati/docile,8,8
5951287,425484,nanoc/nanoc,3,3
5951350,425484,nanoc/nanoc,3,2
5951465,3439,presidentbeef/brakeman,5,1
5951525,425484,nanoc/nanoc,3,1
5951583,15965,typhoeus/typhoeus,8,1
5951851,891,rails/rails,12,1
5951969,425484,nanoc/nanoc,3,2
5952143,425484,nanoc/nanoc,3,1
5952339,425484,nanoc/nanoc,3,1
5952350,2207,nov/json-jwt,2,2
5955343,425484,nanoc/nanoc,3,1
5955370,891,rails/rails,12,1
5955498,425484,nanoc/nanoc,3,3
5955553,425484,nanoc/nanoc,3,1
5955561,425484,nanoc/nanoc,3,1
5955595,425484,nanoc/nanoc,3,1
5955819,425484,nanoc/nanoc,3,3
5955852,425484,nanoc/nanoc,3,3
5955965,425484,nanoc/nanoc,3,1
5956829,127,rspec/rspec-rails,24,24
5957016,11754,scambra/devise_invitable,12,10
5957100,11754,scambra/devise_invitable,12,10
5957582,11754,scambra/devise_invitable,12,10
5957731,2207,nov/json-jwt,2,2
5957889,2207,nov/json-jwt,3,2
5958093,2207,nov/json-jwt,3,2
5958245,11754,scambra/devise_invitable,12,10
5958531,2850,locomotivecms/engine,1,1
5958535,2207,nov/json-jwt,3,2
5958553,2207,nov/json-jwt,3,2
5958607,277138,maxcom/lorsource,2,2
5958616,277138,maxcom/lorsource,2,2
5958737,2207,nov/json-jwt,3,1
5958885,2207,nov/json-jwt,3,1
5958945,11754,scambra/devise_invitable,12,10
5958974,2207,nov/json-jwt,3,2
5959625,1868,drapergem/draper,20,5
5960266,1277,padrino/padrino-framework,9,2
5960630,127,rspec/rspec-rails,24,24
5960794,15810,data-axle/cassandra_object,2,1
5962058,277138,maxcom/lorsource,2,2
5962064,277138,maxcom/lorsource,2,2
5962357,425484,nanoc/nanoc,3,1
5962465,425484,nanoc/nanoc,3,1
5963272,315827,essentials/Essentials,3,3
5963392,315827,essentials/Essentials,3,3
5964392,315827,essentials/Essentials,3,2
5964567,10866,peter-murach/github_cli,9,6
5964596,10866,peter-murach/github_cli,9,6
5964848,532227,resque/resque,8,5
5964979,10866,peter-murach/github_cli,9,6
5965174,532227,resque/resque,8,6
5965579,28,plataformatec/devise,8,2
5966343,891,rails/rails,12,2
5966716,10866,peter-murach/github_cli,9,1
5966862,10866,peter-murach/github_cli,9,1
5966935,891,rails/rails,12,2
5968260,315827,essentials/Essentials,3,2
5969193,2221,rubygems/rubygems,7,7
5969315,315827,essentials/Essentials,3,2
5970018,151698,dynjs/dynjs,1,1
5970209,2221,rubygems/rubygems,7,7
5970348,315827,essentials/Essentials,3,2
5970689,2221,rubygems/rubygems,7,7
5971193,2221,rubygems/rubygems,7,7
5972440,2221,rubygems/rubygems,7,7
5972991,127,rspec/rspec-rails,24,24
5973577,33,guard/guard,11,11
5973666,9631,jordansissel/fpm,4,4
5973687,9631,jordansissel/fpm,4,4
5973750,458096,openMF/mifosx,1,1
5973871,458096,openMF/mifosx,1,1
5973917,33,guard/guard,11,11
5974115,1712,test-unit/test-unit,6,2
5974875,1712,test-unit/test-unit,6,2
5975120,1712,test-unit/test-unit,6,2
5975145,9752,charlotte-ruby/impressionist,6,6
5975682,1712,test-unit/test-unit,6,2
5975709,1712,test-unit/test-unit,6,2
5975930,13047,rgrove/sanitize,3,1
5976550,4231,ruby/ruby,1,1
5976724,4231,ruby/ruby,1,1
5977526,151698,dynjs/dynjs,1,1
5978513,151698,dynjs/dynjs,2,2
5978638,151698,dynjs/dynjs,2,2
5978720,2207,nov/json-jwt,3,3
5978755,33,guard/guard,11,11
5978767,33,guard/guard,11,11
5978828,6212,postrank-labs/goliath,2,2
5979538,836,ging/social_stream,4,4
5979937,836,ging/social_stream,4,4
5981212,2850,locomotivecms/engine,1,1
5981438,836,ging/social_stream,4,4
5982474,836,ging/social_stream,4,4
5982717,836,ging/social_stream,4,4
5983804,5115,remiprev/teamocil,1,1
5984708,69867,apache/jackrabbit-oak,1,1
5984987,55041,MagLev/maglev,3,3
5985005,55041,MagLev/maglev,3,3
5985946,891,rails/rails,12,1
5986055,69867,apache/jackrabbit-oak,1,1
5986485,5115,remiprev/teamocil,1,1
5986575,1277,padrino/padrino-framework,9,2
5987698,1277,padrino/padrino-framework,9,2
5988218,4231,ruby/ruby,1,1
5988489,2734,heroku/heroku,3,3
5988956,1492,jnicklas/capybara,6,1
5988967,2000,Casecommons/pg_search,28,17
5989078,315827,essentials/Essentials,3,2
5989092,2734,heroku/heroku,3,3
5989353,315827,essentials/Essentials,3,1
5989975,836,ging/social_stream,4,3
5990427,2349,jruby/activerecord-jdbc-adapter,56,22
5991191,267650,eclipse/jetty.project,2,2
5991224,2734,heroku/heroku,3,3
5991503,1140,sferik/rails_admin,8,3
5991538,1140,sferik/rails_admin,8,3
5991565,13603,haml/haml,10,2
5991685,55041,MagLev/maglev,3,3
5991689,55041,MagLev/maglev,3,3
5991877,425484,nanoc/nanoc,3,3
5992634,891,rails/rails,24,1
5993265,1138,rubinius/rubinius,4,1
5993428,235195,lemurheavy/coveralls-ruby,6,6
5994228,245816,tent/tentd,1,1
5995231,391749,lostisland/faraday,16,1
5996058,174831,burke/zeus,1,1
5996182,174831,burke/zeus,1,1
5997354,267650,eclipse/jetty.project,2,2
5997579,2074,eventmachine/eventmachine,5,5
5997687,2074,eventmachine/eventmachine,5,5
5997735,891,rails/rails,12,2
5997875,2074,eventmachine/eventmachine,5,5
5998260,245816,tent/tentd,1,1
5999135,11054,intercom/intercom-ruby,7,2
5999338,10866,peter-murach/github_cli,9,1
5999641,12137,remiprev/her,3,1
6001433,2221,rubygems/rubygems,7,7
6001557,310879,intuit/simple_deploy,3,3
6002009,2221,rubygems/rubygems,7,7
6002140,2221,rubygems/rubygems,7,7
6002550,100848,grosser/parallel,1,1
6002558,2221,rubygems/rubygems,7,7
6002678,2221,rubygems/rubygems,7,7
6002741,5888,steelThread/redmon,3,3
6002767,2221,rubygems/rubygems,7,7
6002898,310879,intuit/simple_deploy,3,3
6003013,2221,rubygems/rubygems,7,7
6003028,891,rails/rails,12,1
6003064,2221,rubygems/rubygems,7,7
6003164,9966,pivotal/pivotal_workstation,1,1
6003647,2221,rubygems/rubygems,7,7
6003657,9966,pivotal/pivotal_workstation,1,1
6003705,2221,rubygems/rubygems,7,7
6004123,385879,nutzam/nutz,3,3
6004726,100848,grosser/parallel,1,1
6004917,472376,marcandre/backports,8,5
6005000,9966,pivotal/pivotal_workstation,1,1
6005023,9966,pivotal/pivotal_workstation,1,1
6006449,2460,fatfreecrm/fat_free_crm,4,4
6006506,9966,pivotal/pivotal_workstation,1,1
6006992,216063,dkubb/equalizer,11,4
6007006,2207,nov/json-jwt,3,3
6009097,2460,fatfreecrm/fat_free_crm,4,4
6011417,267650,eclipse/jetty.project,1,1
6011419,267650,eclipse/jetty.project,1,1
6011421,267650,eclipse/jetty.project,2,2
6011946,2349,jruby/activerecord-jdbc-adapter,56,18
6012564,2794,podio/podio-rb,5,5
6012829,7583,NoamB/sorcery,1,1
6014647,2349,jruby/activerecord-jdbc-adapter,56,10
6014730,69867,apache/jackrabbit-oak,1,1
6015804,11054,intercom/intercom-ruby,7,2
6015834,891,rails/rails,12,1
6016371,96198,pivotal/LicenseFinder,10,1
6016829,11054,intercom/intercom-ruby,7,2
6018057,267650,eclipse/jetty.project,2,2
6020918,891,rails/rails,12,2
6021346,55041,MagLev/maglev,3,3
6021377,55041,MagLev/maglev,4,4
6021681,27342,fog/fog,3,1
6021728,4916,tigrish/devise-i18n,1,1
6022000,151698,dynjs/dynjs,2,1
6022059,891,rails/rails,12,8
6022692,891,rails/rails,12,2
6023544,891,rails/rails,12,8
6023753,96198,pivotal/LicenseFinder,10,1
6023912,55041,MagLev/maglev,3,3
6023918,55041,MagLev/maglev,4,4
6024495,891,rails/rails,12,9
6025500,8386,mitchellh/vagrant,1,1
6026058,891,rails/rails,12,8
6030046,10866,peter-murach/github_cli,9,1
6030128,2734,heroku/heroku,3,3
6030319,2734,heroku/heroku,3,3
6030499,10866,peter-murach/github_cli,9,2
6031720,891,rails/rails,24,2
6031754,9631,jordansissel/fpm,4,4
6033386,391749,lostisland/faraday,16,16
6033423,178866,crowdtap/promiscuous,4,1
6033432,391749,lostisland/faraday,16,2
6034864,341473,rails-api/active_model_serializers,13,13
6035248,4231,ruby/ruby,1,1
6035912,274745,laradji/zabbix,2,2
6036126,3439,presidentbeef/brakeman,5,1
6036593,196981,ruby-rdf/rdf,7,7
6036805,79,rspec/rspec-mocks,9,2
6037168,266,dkubb/veritas,11,11
6038766,1277,padrino/padrino-framework,9,2
6038991,267650,eclipse/jetty.project,2,2
6039250,8386,mitchellh/vagrant,1,1
6039385,267650,eclipse/jetty.project,2,2
6039388,267650,eclipse/jetty.project,2,2
6039653,2207,nov/json-jwt,3,3
6039814,541769,l0rdn1kk0n/wicket-bootstrap,1,1
6040200,395279,slim-template/slim,82,4
6040366,395279,slim-template/slim,82,29
6040471,341473,rails-api/active_model_serializers,13,13
6040662,8386,mitchellh/vagrant,1,1
6040900,8386,mitchellh/vagrant,1,1
6040972,79,rspec/rspec-mocks,9,4
6041040,498748,fphilipe/premailer-rails,7,1
6041116,6053,guard/listen,10,4
6041413,498748,fphilipe/premailer-rails,7,1
6041599,4231,ruby/ruby,1,1
6041997,315827,essentials/Essentials,3,3
6042784,395279,slim-template/slim,82,28
6043132,395279,slim-template/slim,82,28
6043236,395279,slim-template/slim,82,5
6043319,395279,slim-template/slim,82,28
6043398,395279,slim-template/slim,82,28
6044518,468739,DominikDary/selendroid,1,1
6045560,4916,tigrish/devise-i18n,1,1
6045682,6053,guard/listen,10,2
6046492,395279,slim-template/slim,82,28
6046662,395279,slim-template/slim,82,29
6047767,6053,guard/listen,10,10
6047841,69867,apache/jackrabbit-oak,1,1
6047912,6053,guard/listen,10,1
6048568,12709,Graylog2/graylog2-server,1,1
6048594,174831,burke/zeus,1,1
6048628,468739,DominikDary/selendroid,1,1
6048960,69867,apache/jackrabbit-oak,1,1
6049272,1138,rubinius/rubinius,4,4
6049343,28,plataformatec/devise,8,2
6049354,1138,rubinius/rubinius,4,4
6049694,69867,apache/jackrabbit-oak,1,1
6049960,23,floere/phony,3,3
6050095,267650,eclipse/jetty.project,2,2
6050207,14692,elm-city-craftworks/practicing-ruby-web,2,1
6050410,14692,elm-city-craftworks/practicing-ruby-web,2,1
6050721,28,plataformatec/devise,8,2
6051037,1380,benhoskings/babushka,8,8
6051354,69867,apache/jackrabbit-oak,1,1
6052175,69867,apache/jackrabbit-oak,1,1
6052545,69867,apache/jackrabbit-oak,1,1
6052881,55041,MagLev/maglev,4,4
6053476,1138,rubinius/rubinius,4,2
6054465,338584,rsl/stringex,3,3
6054894,9966,pivotal/pivotal_workstation,1,1
6055240,389836,spullara/mustache.java,1,1
6055410,2207,nov/json-jwt,3,3
6055749,5115,remiprev/teamocil,1,1
6056085,315827,essentials/Essentials,3,1
6057402,2207,nov/json-jwt,3,3
6057670,69867,apache/jackrabbit-oak,1,1
6058639,245816,tent/tentd,1,1
6058808,69867,apache/jackrabbit-oak,1,1
6058959,2349,jruby/activerecord-jdbc-adapter,56,32
6059167,5221,middleman/middleman,6,6
6059725,315827,essentials/Essentials,3,3
6060374,72765,thinkaurelius/titan,3,1
6060458,1138,rubinius/rubinius,4,1
6061503,178866,crowdtap/promiscuous,4,1
6061777,315827,essentials/Essentials,3,3
6061810,315827,essentials/Essentials,3,2
6061839,891,rails/rails,12,10
6061883,891,rails/rails,12,10
6063080,10866,peter-murach/github_cli,9,1
6063162,891,rails/rails,1,1
6063214,891,rails/rails,1,1
6063267,10866,peter-murach/github_cli,9,1
6063332,6230,adhearsion/adhearsion,6,6
6063405,6230,adhearsion/adhearsion,6,6
6064085,267650,eclipse/jetty.project,2,2
6064433,9631,jordansissel/fpm,4,4
6065536,9631,jordansissel/fpm,4,4
6065624,267650,eclipse/jetty.project,2,2
6065627,267650,eclipse/jetty.project,2,2
6065645,267650,eclipse/jetty.project,2,2
6065782,10758,rudionrails/yell,10,1
6066471,267650,eclipse/jetty.project,2,2
6066512,32287,recurly/recurly-client-ruby,14,14
6066789,891,rails/rails,12,8
6067031,32287,recurly/recurly-client-ruby,14,14
6067052,891,rails/rails,12,8
6067168,397401,keenlabs/keen-gem,13,3
6067479,32287,recurly/recurly-client-ruby,14,14
6067528,891,rails/rails,12,8
6067831,9966,pivotal/pivotal_workstation,1,1
6067915,274745,laradji/zabbix,2,2
6067918,274745,laradji/zabbix,2,2
6068036,9966,pivotal/pivotal_workstation,1,1
6068120,891,rails/rails,12,8
6068206,1380,benhoskings/babushka,8,8
6068390,9966,pivotal/pivotal_workstation,1,1
6068532,2734,heroku/heroku,3,3
6068640,891,rails/rails,12,8
6068700,397401,keenlabs/keen-gem,13,1
6068720,397401,keenlabs/keen-gem,13,1
6068872,891,rails/rails,12,8
6069164,2734,heroku/heroku,3,3
6069175,2734,heroku/heroku,3,3
6070067,23,floere/phony,3,3
6070422,471021,eaterprises/openfoodweb,1,1
6070497,471021,eaterprises/openfoodweb,1,1
6070665,23,floere/phony,3,3
6070906,471021,eaterprises/openfoodweb,1,1
6071096,471021,eaterprises/openfoodweb,1,1
6071279,471021,eaterprises/openfoodweb,1,1
6071767,267650,eclipse/jetty.project,2,2
6072297,178866,crowdtap/promiscuous,4,2
6072351,5221,middleman/middleman,6,6
6072581,5221,middleman/middleman,6,6
6072596,267650,eclipse/jetty.project,2,2
6072608,267650,eclipse/jetty.project,2,2
6072611,267650,eclipse/jetty.project,2,2
6072940,514784,danryan/reveille,1,1
6073025,267650,eclipse/jetty.project,2,2
6075231,9631,jordansissel/fpm,4,4
6075270,9631,jordansissel/fpm,4,4
6075837,458096,openMF/mifosx,1,1
6076045,1380,benhoskings/babushka,8,8
6078561,1138,rubinius/rubinius,4,4
6078631,891,rails/rails,12,1
6078678,1138,rubinius/rubinius,4,1
6079001,10075,jruby/jruby,6,5
6079492,441205,thoughtbot/griddler,1,1
6080213,2400,jruby/warbler,7,7
6080384,1138,rubinius/rubinius,4,2
6080557,49091,sensu/sensu-puppet,9,4
6080719,11754,scambra/devise_invitable,12,10
6081474,237930,savonrb/savon,9,9
6082243,9631,jordansissel/fpm,4,4
6082261,9631,jordansissel/fpm,4,4
6082427,9631,jordansissel/fpm,1,1
6082685,17871,thoughtbot/factory_girl_rails,9,3
6082795,148792,imathis/octopress,3,3
6083028,1868,drapergem/draper,20,4
6083691,17871,thoughtbot/factory_girl_rails,9,3
6083806,17871,thoughtbot/factory_girl_rails,9,3
6083983,17871,thoughtbot/factory_girl_rails,9,3
6084616,237930,savonrb/savon,9,9
6085597,72672,tinkerpop/blueprints,3,3
6085603,72672,tinkerpop/blueprints,3,3
6086017,11754,scambra/devise_invitable,12,10
6086659,3439,presidentbeef/brakeman,5,1
6086921,9631,jordansissel/fpm,1,1
6086981,3439,presidentbeef/brakeman,5,1
6087346,221,cheezy/page-object,4,2
6087623,7939,mperham/sidekiq,4,3
6087628,7939,mperham/sidekiq,4,3
6087633,221,cheezy/page-object,4,2
6087708,550776,ai/autoprefixer-rails,7,3
6087957,425484,nanoc/nanoc,3,1
6088003,7583,NoamB/sorcery,1,1
6088031,550776,ai/autoprefixer-rails,7,3
6088343,1138,rubinius/rubinius,4,1
6088348,221,cheezy/page-object,4,2
6088438,221,cheezy/page-object,4,1
6088469,221,cheezy/page-object,4,1
6088561,17529,rails/strong_parameters,10,7
6088912,425484,nanoc/nanoc,3,3
6089539,17529,rails/strong_parameters,10,7
6089946,9966,pivotal/pivotal_workstation,1,1
6089966,9966,pivotal/pivotal_workstation,1,1
6090019,9966,pivotal/pivotal_workstation,1,1
6090154,9966,pivotal/pivotal_workstation,1,1
6092710,891,rails/rails,12,2
6093610,9966,pivotal/pivotal_workstation,1,1
6093673,267650,eclipse/jetty.project,2,2
6094036,10866,peter-murach/github_cli,9,1
6094350,10866,peter-murach/github_cli,9,1
6095649,315827,essentials/Essentials,3,2
6095686,315827,essentials/Essentials,3,2
6096717,1138,rubinius/rubinius,4,1
6097195,891,rails/rails,12,1
6097281,380402,structr/structr,1,1
6097352,310879,intuit/simple_deploy,3,3
6097685,310879,intuit/simple_deploy,3,3
6097773,11936,rodjek/rspec-puppet,10,4
6097834,310879,intuit/simple_deploy,3,3
6097873,9966,pivotal/pivotal_workstation,1,1
6097890,11936,rodjek/rspec-puppet,10,4
6097907,9966,pivotal/pivotal_workstation,1,1
6097961,9966,pivotal/pivotal_workstation,1,1
6098692,9966,pivotal/pivotal_workstation,1,1
6098730,315827,essentials/Essentials,3,2
6098756,9966,pivotal/pivotal_workstation,1,1
6098784,9966,pivotal/pivotal_workstation,1,1
6100395,891,rails/rails,12,1
6101519,1277,padrino/padrino-framework,9,2
6101850,425484,nanoc/nanoc,3,1
6103788,425484,nanoc/nanoc,3,1
6103952,425484,nanoc/nanoc,3,1
6104235,10075,jruby/jruby,6,3
6104488,315827,essentials/Essentials,3,2
